Time,Count,Energy (keV)
12608,6,2769.9914919999997
12609,3,2770.2784939999997
12610,8,2770.5654959999997
12611,7,2770.8524979999997
12612,7,2771.1394999999998
12613,6,2771.426502
12614,3,2771.713504
12615,2,2772.000506
12616,9,2772.287508
12617,4,2772.57451
12618,1,2772.861512
12619,5,2773.148514
12620,6,2773.4355159999996
12621,7,2773.7225179999996
12622,9,2774.0095199999996
12623,5,2774.2965219999996
12624,6,2774.5835239999997
12625,3,2774.8705259999997
12626,4,2775.1575279999997
12627,4,2775.4445299999998
12628,1,2775.731532
12629,2,2776.018534
12630,5,2776.305536
12631,5,2776.592538
12632,4,2776.87954
12633,8,2777.166542
12634,2,2777.453544
12635,3,2777.7405459999995
12636,7,2778.0275479999996
12637,5,2778.3145499999996
12638,6,2778.6015519999996
12639,7,2778.8885539999997
12640,4,2779.1755559999997
12641,6,2779.4625579999997
12642,4,2779.7495599999997
12643,3,2780.036562
12644,2,2780.323564
12645,4,2780.610566
12646,5,2780.897568
12647,4,2781.18457
12648,6,2781.471572
12649,7,2781.758574
12650,10,2782.0455759999995
12651,7,2782.3325779999996
12652,8,2782.6195799999996
12653,5,2782.9065819999996
12654,4,2783.1935839999996
12655,6,2783.4805859999997
12656,9,2783.7675879999997
12657,2,2784.0545899999997
12658,3,2784.3415919999998
12659,10,2784.628594
12660,4,2784.915596
12661,4,2785.202598
12662,4,2785.4896
12663,4,2785.776602
12664,4,2786.063604
12665,0,2786.350606
12666,8,2786.6376079999995
12667,5,2786.9246099999996
12668,6,2787.2116119999996
12669,6,2787.4986139999996
12670,1,2787.7856159999997
12671,5,2788.0726179999997
12672,5,2788.3596199999997
12673,1,2788.6466219999998
12674,4,2788.933624
12675,8,2789.220626
12676,2,2789.507628
12677,5,2789.79463
12678,3,2790.081632
12679,6,2790.368634
12680,8,2790.655636
12681,2,2790.9426379999995
12682,8,2791.2296399999996
12683,6,2791.5166419999996
12684,3,2791.8036439999996
12685,8,2792.0906459999997
12686,6,2792.3776479999997
12687,8,2792.6646499999997
12688,2,2792.9516519999997
12689,8,2793.2386539999998
12690,2,2793.525656
12691,5,2793.812658
12692,5,2794.09966
12693,5,2794.386662
12694,4,2794.673664
12695,7,2794.960666
12696,10,2795.247668
12697,5,2795.5346699999996
12698,5,2795.8216719999996
12699,9,2796.1086739999996
12700,3,2796.3956759999996
12701,2,2796.6826779999997
12702,8,2796.9696799999997
12703,7,2797.2566819999997
12704,5,2797.5436839999998
12705,8,2797.830686
12706,10,2798.117688
12707,6,2798.40469
12708,4,2798.691692
12709,3,2798.978694
12710,5,2799.265696
12711,7,2799.552698
12712,5,2799.8396999999995
12713,5,2800.1267019999996
12714,3,2800.4137039999996
12715,6,2800.7007059999996
12716,1,2800.9877079999997
12717,6,2801.2747099999997
12718,8,2801.5617119999997
12719,6,2801.8487139999997
12720,2,2802.135716
12721,4,2802.422718
12722,4,2802.70972
12723,9,2802.996722
12724,4,2803.283724
12725,5,2803.570726
12726,8,2803.857728
12727,9,2804.1447299999995
12728,4,2804.4317319999996
12729,6,2804.7187339999996
12730,7,2805.0057359999996
12731,6,2805.2927379999996
12732,5,2805.5797399999997
12733,8,2805.8667419999997
12734,5,2806.1537439999997
12735,11,2806.4407459999998
12736,6,2806.727748
12737,3,2807.01475
12738,7,2807.301752
12739,9,2807.588754
12740,5,2807.875756
12741,5,2808.162758
12742,5,2808.44976
12743,6,2808.7367619999995
12744,4,2809.0237639999996
12745,5,2809.3107659999996
12746,10,2809.5977679999996
12747,7,2809.8847699999997
12748,2,2810.1717719999997
12749,2,2810.4587739999997
12750,6,2810.7457759999998
12751,3,2811.032778
12752,3,2811.31978
12753,5,2811.606782
12754,11,2811.893784
12755,9,2812.180786
12756,4,2812.467788
12757,6,2812.75479
12758,4,2813.0417919999995
12759,4,2813.3287939999996
12760,8,2813.6157959999996
12761,5,2813.9027979999996
12762,2,2814.1897999999997
12763,2,2814.4768019999997
12764,4,2814.7638039999997
12765,6,2815.0508059999997
12766,14,2815.3378079999998
12767,6,2815.62481
12768,6,2815.911812
12769,3,2816.198814
12770,7,2816.485816
12771,5,2816.772818
12772,4,2817.05982
12773,5,2817.346822
12774,6,2817.6338239999995
12775,6,2817.9208259999996
12776,7,2818.2078279999996
12777,0,2818.4948299999996
12778,7,2818.7818319999997
12779,3,2819.0688339999997
12780,4,2819.3558359999997
12781,3,2819.6428379999998
12782,7,2819.92984
12783,5,2820.216842
12784,7,2820.503844
12785,2,2820.790846
12786,3,2821.077848
12787,2,2821.36485
12788,5,2821.651852
12789,7,2821.9388539999995
12790,5,2822.2258559999996
12791,6,2822.5128579999996
12792,7,2822.7998599999996
12793,6,2823.0868619999997
12794,5,2823.3738639999997
12795,5,2823.6608659999997
12796,6,2823.9478679999997
12797,6,2824.23487
12798,4,2824.521872
12799,5,2824.808874
12800,8,2825.095876
12801,4,2825.382878
12802,9,2825.66988
12803,4,2825.956882
12804,3,2826.2438839999995
12805,7,2826.5308859999996
12806,8,2826.8178879999996
12807,2,2827.1048899999996
12808,8,2827.3918919999996
12809,5,2827.6788939999997
12810,10,2827.9658959999997
12811,5,2828.2528979999997
12812,3,2828.5398999999998
12813,7,2828.826902
12814,3,2829.113904
12815,5,2829.400906
12816,9,2829.687908
12817,9,2829.97491
12818,6,2830.261912
12819,2,2830.548914
12820,7,2830.8359159999995
12821,6,2831.1229179999996
12822,5,2831.4099199999996
12823,8,2831.6969219999996
12824,5,2831.9839239999997
12825,4,2832.2709259999997
12826,6,2832.5579279999997
12827,6,2832.8449299999997
12828,10,2833.131932
12829,6,2833.418934
12830,9,2833.705936
12831,10,2833.992938
12832,6,2834.27994
12833,5,2834.566942
12834,5,2834.853944
12835,4,2835.1409459999995
12836,10,2835.4279479999996
12837,7,2835.7149499999996
12838,5,2836.0019519999996
12839,10,2836.2889539999996
12840,6,2836.5759559999997
12841,4,2836.8629579999997
12842,8,2837.1499599999997
12843,6,2837.4369619999998
12844,8,2837.723964
12845,6,2838.010966
12846,3,2838.297968
12847,6,2838.58497
12848,7,2838.871972
12849,4,2839.158974
12850,2,2839.445976
12851,4,2839.7329779999995
12852,8,2840.0199799999996
12853,8,2840.3069819999996
12854,6,2840.5939839999996
12855,3,2840.8809859999997
12856,4,2841.1679879999997
12857,5,2841.4549899999997
12858,5,2841.7419919999998
12859,7,2842.028994
12860,6,2842.315996
12861,9,2842.602998
12862,7,2842.89
12863,11,2843.177002
12864,5,2843.464004
12865,5,2843.751006
12866,6,2844.0380079999995
12867,4,2844.3250099999996
12868,5,2844.6120119999996
12869,7,2844.8990139999996
12870,9,2845.1860159999997
12871,2,2845.4730179999997
12872,5,2845.7600199999997
12873,8,2846.0470219999997
12874,5,2846.3340239999998
12875,4,2846.621026
12876,5,2846.908028
12877,4,2847.19503
12878,4,2847.482032
12879,5,2847.769034
12880,10,2848.056036
12881,2,2848.3430379999995
12882,3,2848.6300399999996
12883,4,2848.9170419999996
12884,2,2849.2040439999996
12885,2,2849.4910459999996
12886,7,2849.7780479999997
12887,9,2850.0650499999997
12888,4,2850.3520519999997
12889,9,2850.6390539999998
12890,6,2850.926056
12891,6,2851.213058
12892,4,2851.50006
12893,9,2851.787062
12894,10,2852.074064
12895,6,2852.361066
12896,4,2852.648068
12897,5,2852.9350699999995
12898,5,2853.2220719999996
12899,6,2853.5090739999996
12900,3,2853.7960759999996
12901,5,2854.0830779999997
12902,6,2854.3700799999997
12903,3,2854.6570819999997
12904,5,2854.9440839999997
12905,5,2855.231086
12906,5,2855.518088
12907,4,2855.80509
12908,2,2856.092092
12909,3,2856.379094
12910,3,2856.666096
12911,5,2856.953098
12912,11,2857.2400999999995
12913,14,2857.5271019999996
12914,8,2857.8141039999996
12915,2,2858.1011059999996
12916,10,2858.3881079999996
12917,4,2858.6751099999997
12918,7,2858.9621119999997
12919,8,2859.2491139999997
12920,4,2859.5361159999998
12921,6,2859.823118
12922,3,2860.11012
12923,5,2860.397122
12924,5,2860.684124
12925,7,2860.971126
12926,6,2861.258128
12927,3,2861.54513
12928,4,2861.8321319999995
12929,7,2862.1191339999996
12930,4,2862.4061359999996
12931,8,2862.6931379999996
12932,7,2862.9801399999997
12933,10,2863.2671419999997
12934,4,2863.5541439999997
12935,6,2863.8411459999998
12936,8,2864.128148
12937,10,2864.41515
12938,5,2864.702152
12939,7,2864.989154
12940,7,2865.276156
12941,6,2865.563158
12942,5,2865.85016
12943,5,2866.1371619999995
12944,8,2866.4241639999996
12945,3,2866.7111659999996
12946,2,2866.9981679999996
12947,3,2867.2851699999997
12948,4,2867.5721719999997
12949,4,2867.8591739999997
12950,7,2868.1461759999997
12951,3,2868.4331779999998
12952,5,2868.72018
12953,5,2869.007182
12954,5,2869.294184
12955,6,2869.581186
12956,6,2869.868188
12957,4,2870.15519
12958,6,2870.4421919999995
12959,2,2870.7291939999996
12960,2,2871.0161959999996
12961,6,2871.3031979999996
12962,5,2871.5901999999996
12963,11,2871.8772019999997
12964,5,2872.1642039999997
12965,9,2872.4512059999997
12966,4,2872.7382079999998
12967,6,2873.02521
12968,9,2873.312212
12969,4,2873.599214
12970,8,2873.886216
12971,6,2874.173218
12972,6,2874.46022
12973,3,2874.747222
12974,5,2875.0342239999995
12975,5,2875.3212259999996
12976,9,2875.6082279999996
12977,5,2875.8952299999996
12978,10,2876.1822319999997
12979,5,2876.4692339999997
12980,9,2876.7562359999997
12981,4,2877.0432379999997
12982,5,2877.33024
12983,4,2877.617242
12984,7,2877.904244
12985,4,2878.191246
12986,5,2878.478248
12987,6,2878.76525
12988,6,2879.052252
12989,4,2879.3392539999995
12990,10,2879.6262559999996
12991,8,2879.9132579999996
12992,10,2880.2002599999996
12993,6,2880.4872619999996
12994,3,2880.7742639999997
12995,5,2881.0612659999997
12996,1,2881.3482679999997
12997,8,2881.6352699999998
12998,13,2881.922272
12999,6,2882.209274
13000,7,2882.496276
13001,9,2882.783278
13002,8,2883.07028
13003,6,2883.357282
13004,9,2883.644284
13005,7,2883.9312859999995
13006,9,2884.2182879999996
13007,6,2884.5052899999996
13008,11,2884.7922919999996
13009,5,2885.0792939999997
13010,5,2885.3662959999997
13011,8,2885.6532979999997
13012,4,2885.9402999999998
13013,8,2886.227302
13014,8,2886.514304
13015,8,2886.801306
13016,1,2887.088308
13017,8,2887.37531
13018,7,2887.662312
13019,5,2887.949314
13020,3,2888.2363159999995
13021,12,2888.5233179999996
13022,7,2888.8103199999996
13023,3,2889.0973219999996
13024,2,2889.3843239999997
13025,8,2889.6713259999997
13026,7,2889.9583279999997
13027,3,2890.2453299999997
13028,7,2890.5323319999998
13029,3,2890.819334
13030,5,2891.106336
13031,5,2891.393338
13032,7,2891.68034
13033,4,2891.967342
13034,3,2892.254344
13035,8,2892.5413459999995
13036,5,2892.8283479999996
13037,4,2893.1153499999996
13038,8,2893.4023519999996
13039,5,2893.6893539999996
13040,6,2893.9763559999997
13041,6,2894.2633579999997
13042,4,2894.5503599999997
13043,6,2894.8373619999998
13044,6,2895.124364
13045,7,2895.411366
13046,5,2895.698368
13047,3,2895.98537
13048,6,2896.272372
13049,9,2896.559374
13050,5,2896.846376
13051,3,2897.1333779999995
13052,2,2897.4203799999996
13053,7,2897.7073819999996
13054,10,2897.9943839999996
13055,13,2898.2813859999997
13056,1,2898.5683879999997
13057,7,2898.8553899999997
13058,7,2899.1423919999997
13059,5,2899.429394
13060,6,2899.716396
13061,4,2900.003398
13062,3,2900.2904
13063,7,2900.577402
13064,8,2900.864404
13065,4,2901.151406
13066,8,2901.4384079999995
13067,6,2901.7254099999996
13068,4,2902.0124119999996
13069,5,2902.2994139999996
13070,9,2902.5864159999996
13071,3,2902.8734179999997
13072,5,2903.1604199999997
13073,10,2903.4474219999997
13074,6,2903.7344239999998
13075,3,2904.021426
13076,6,2904.308428
13077,4,2904.59543
13078,5,2904.882432
13079,4,2905.169434
13080,4,2905.456436
13081,6,2905.743438
13082,6,2906.0304399999995
13083,2,2906.3174419999996
13084,6,2906.6044439999996
13085,4,2906.8914459999996
13086,6,2907.1784479999997
13087,6,2907.4654499999997
13088,6,2907.7524519999997
13089,3,2908.0394539999998
13090,7,2908.326456
13091,8,2908.613458
13092,3,2908.90046
13093,5,2909.187462
13094,2,2909.474464
13095,5,2909.761466
13096,6,2910.048468
13097,4,2910.3354699999995
13098,4,2910.6224719999996
13099,7,2910.9094739999996
13100,7,2911.1964759999996
13101,5,2911.4834779999996
13102,6,2911.7704799999997
13103,6,2912.0574819999997
13104,2,2912.3444839999997
13105,4,2912.6314859999998
13106,5,2912.918488
13107,4,2913.20549
13108,5,2913.492492
13109,6,2913.779494
13110,2,2914.066496
13111,5,2914.353498
13112,2,2914.6404999999995
13113,2,2914.9275019999995
13114,8,2915.2145039999996
13115,2,2915.5015059999996
13116,5,2915.7885079999996
13117,6,2916.0755099999997
13118,4,2916.3625119999997
13119,5,2916.6495139999997
13120,5,2916.9365159999998
13121,5,2917.223518
13122,3,2917.51052
13123,6,2917.797522
13124,7,2918.084524
13125,3,2918.371526
13126,6,2918.658528
13127,2,2918.94553
13128,4,2919.2325319999995
13129,5,2919.5195339999996
13130,3,2919.8065359999996
13131,7,2920.0935379999996
13132,3,2920.3805399999997
13133,3,2920.6675419999997
13134,8,2920.9545439999997
13135,6,2921.2415459999997
13136,4,2921.528548
13137,5,2921.81555
13138,6,2922.102552
13139,5,2922.389554
13140,7,2922.676556
13141,2,2922.963558
13142,3,2923.25056
13143,6,2923.5375619999995
13144,3,2923.8245639999996
13145,5,2924.1115659999996
13146,9,2924.3985679999996
13147,6,2924.6855699999996
13148,6,2924.9725719999997
13149,2,2925.2595739999997
13150,3,2925.5465759999997
13151,9,2925.8335779999998
13152,5,2926.12058
13153,4,2926.407582
13154,3,2926.694584
13155,3,2926.981586
13156,5,2927.268588
13157,2,2927.55559
13158,9,2927.842592
13159,4,2928.1295939999995
13160,8,2928.4165959999996
13161,3,2928.7035979999996
13162,3,2928.9905999999996
13163,5,2929.2776019999997
13164,6,2929.5646039999997
13165,1,2929.8516059999997
13166,3,2930.1386079999997
13167,2,2930.42561
13168,10,2930.712612
13169,7,2930.999614
13170,2,2931.286616
13171,3,2931.573618
13172,4,2931.86062
13173,3,2932.147622
13174,5,2932.4346239999995
13175,1,2932.7216259999996
13176,4,2933.0086279999996
13177,3,2933.2956299999996
13178,2,2933.5826319999996
13179,4,2933.8696339999997
13180,2,2934.1566359999997
13181,6,2934.4436379999997
13182,10,2934.7306399999998
13183,3,2935.017642
13184,6,2935.304644
13185,6,2935.591646
13186,9,2935.878648
13187,4,2936.16565
13188,4,2936.452652
13189,4,2936.7396539999995
13190,6,2937.0266559999995
13191,1,2937.3136579999996
13192,9,2937.6006599999996
13193,5,2937.8876619999996
13194,1,2938.1746639999997
13195,4,2938.4616659999997
13196,4,2938.7486679999997
13197,5,2939.0356699999998
13198,4,2939.322672
13199,7,2939.609674
13200,3,2939.896676
13201,3,2940.183678
13202,7,2940.47068
13203,3,2940.757682
13204,5,2941.044684
13205,1,2941.3316859999995
13206,2,2941.6186879999996
13207,3,2941.9056899999996
13208,2,2942.1926919999996
13209,3,2942.4796939999997
13210,4,2942.7666959999997
13211,2,2943.0536979999997
13212,2,2943.3406999999997
13213,6,2943.6277019999998
13214,4,2943.914704
13215,2,2944.201706
13216,2,2944.488708
13217,3,2944.77571
13218,1,2945.062712
13219,7,2945.349714
13220,2,2945.6367159999995
13221,4,2945.9237179999996
13222,4,2946.2107199999996
13223,4,2946.4977219999996
13224,4,2946.7847239999996
13225,4,2947.0717259999997
13226,5,2947.3587279999997
13227,8,2947.6457299999997
13228,3,2947.9327319999998
13229,3,2948.219734
13230,1,2948.506736
13231,6,2948.793738
13232,6,2949.08074
13233,6,2949.367742
13234,7,2949.654744
13235,4,2949.941746
13236,5,2950.2287479999995
13237,2,2950.5157499999996
13238,4,2950.8027519999996
13239,6,2951.0897539999996
13240,5,2951.3767559999997
13241,2,2951.6637579999997
13242,4,2951.9507599999997
13243,9,2952.2377619999997
13244,6,2952.524764
13245,2,2952.811766
13246,6,2953.098768
13247,6,2953.38577
13248,4,2953.672772
13249,6,2953.959774
13250,3,2954.246776
13251,4,2954.5337779999995
13252,3,2954.8207799999996
13253,6,2955.1077819999996
13254,10,2955.3947839999996
13255,2,2955.6817859999996
13256,3,2955.9687879999997
13257,6,2956.2557899999997
13258,5,2956.5427919999997
13259,4,2956.8297939999998
13260,5,2957.116796
13261,4,2957.403798
13262,4,2957.6908
13263,5,2957.977802
13264,3,2958.264804
13265,1,2958.551806
13266,9,2958.8388079999995
13267,3,2959.1258099999995
13268,4,2959.4128119999996
13269,2,2959.6998139999996
13270,5,2959.9868159999996
13271,2,2960.2738179999997
13272,7,2960.5608199999997
13273,2,2960.8478219999997
13274,3,2961.1348239999998
13275,3,2961.421826
13276,3,2961.708828
13277,10,2961.99583
13278,3,2962.282832
13279,3,2962.569834
13280,4,2962.856836
13281,2,2963.143838
13282,1,2963.4308399999995
13283,2,2963.7178419999996
13284,10,2964.0048439999996
13285,7,2964.2918459999996
13286,6,2964.5788479999997
13287,5,2964.8658499999997
13288,7,2965.1528519999997
13289,6,2965.4398539999997
13290,2,2965.7268559999998
13291,7,2966.013858
13292,4,2966.30086
13293,2,2966.587862
13294,4,2966.874864
13295,6,2967.161866
13296,3,2967.448868
13297,10,2967.7358699999995
13298,3,2968.0228719999996
13299,10,2968.3098739999996
13300,5,2968.5968759999996
13301,5,2968.8838779999996
13302,2,2969.1708799999997
13303,5,2969.4578819999997
13304,7,2969.7448839999997
13305,6,2970.0318859999998
13306,5,2970.318888
13307,3,2970.60589
13308,8,2970.892892
13309,6,2971.179894
13310,5,2971.466896
13311,0,2971.753898
13312,3,2972.0409
13313,3,2972.3279019999995
13314,2,2972.6149039999996
13315,6,2972.9019059999996
13316,4,2973.1889079999996
13317,8,2973.4759099999997
13318,2,2973.7629119999997
13319,4,2974.0499139999997
13320,6,2974.3369159999997
13321,6,2974.623918
13322,3,2974.91092
13323,5,2975.197922
13324,4,2975.484924
13325,3,2975.771926
13326,12,2976.058928
13327,6,2976.34593
13328,4,2976.6329319999995
13329,5,2976.9199339999996
13330,4,2977.2069359999996
13331,3,2977.4939379999996
13332,3,2977.7809399999996
13333,1,2978.0679419999997
13334,2,2978.3549439999997
13335,1,2978.6419459999997
13336,3,2978.9289479999998
13337,8,2979.21595
13338,1,2979.502952
13339,2,2979.789954
13340,4,2980.076956
13341,6,2980.363958
13342,7,2980.65096
13343,2,2980.9379619999995
13344,4,2981.2249639999995
13345,3,2981.5119659999996
13346,0,2981.7989679999996
13347,6,2982.0859699999996
13348,1,2982.3729719999997
13349,6,2982.6599739999997
13350,4,2982.9469759999997
13351,7,2983.2339779999998
13352,3,2983.52098
13353,2,2983.807982
13354,1,2984.094984
13355,5,2984.381986
13356,0,2984.668988
13357,3,2984.95599
13358,5,2985.242992
13359,5,2985.5299939999995
13360,6,2985.8169959999996
13361,3,2986.1039979999996
13362,4,2986.3909999999996
13363,3,2986.6780019999997
13364,2,2986.9650039999997
13365,1,2987.2520059999997
13366,2,2987.5390079999997
13367,3,2987.8260099999998
13368,7,2988.113012
13369,5,2988.400014
13370,4,2988.687016
13371,5,2988.974018
13372,4,2989.26102
13373,5,2989.548022
13374,3,2989.8350239999995
13375,4,2990.1220259999996
13376,4,2990.4090279999996
13377,6,2990.6960299999996
13378,4,2990.9830319999996
13379,1,2991.2700339999997
13380,3,2991.5570359999997
13381,4,2991.8440379999997
13382,5,2992.1310399999998
13383,4,2992.418042
13384,4,2992.705044
13385,3,2992.992046
13386,3,2993.279048
13387,4,2993.56605
13388,3,2993.853052
13389,4,2994.1400539999995
13390,4,2994.4270559999995
13391,4,2994.7140579999996
13392,7,2995.0010599999996
13393,6,2995.2880619999996
13394,3,2995.5750639999997
13395,2,2995.8620659999997
13396,3,2996.1490679999997
13397,0,2996.4360699999997
13398,7,2996.723072
13399,6,2997.010074
13400,6,2997.297076
13401,4,2997.584078
13402,3,2997.87108
13403,3,2998.158082
13404,4,2998.445084
13405,3,2998.7320859999995
13406,5,2999.0190879999996
13407,7,2999.3060899999996
13408,4,2999.5930919999996
13409,2,2999.8800939999996
13410,3,3000.1670959999997
13411,2,3000.4540979999997
13412,7,3000.7410999999997
13413,3,3001.0281019999998
13414,4,3001.315104
13415,5,3001.602106
13416,5,3001.889108
13417,3,3002.17611
13418,6,3002.463112
13419,9,3002.750114
13420,1,3003.0371159999995
13421,3,3003.3241179999995
13422,2,3003.6111199999996
13423,1,3003.8981219999996
13424,1,3004.1851239999996
13425,7,3004.4721259999997
13426,1,3004.7591279999997
13427,5,3005.0461299999997
13428,3,3005.3331319999998
13429,4,3005.620134
13430,3,3005.907136
13431,4,3006.194138
13432,2,3006.48114
13433,5,3006.768142
13434,3,3007.055144
13435,3,3007.342146
13436,1,3007.6291479999995
13437,1,3007.9161499999996
13438,4,3008.2031519999996
13439,1,3008.4901539999996
13440,1,3008.7771559999996
13441,4,3009.0641579999997
13442,2,3009.3511599999997
13443,6,3009.6381619999997
13444,3,3009.9251639999998
13445,1,3010.212166
13446,2,3010.499168
13447,4,3010.78617
13448,6,3011.073172
13449,6,3011.360174
13450,3,3011.647176
13451,4,3011.9341779999995
13452,5,3012.2211799999995
13453,2,3012.5081819999996
13454,2,3012.7951839999996
13455,8,3013.0821859999996
13456,2,3013.3691879999997
13457,3,3013.6561899999997
13458,1,3013.9431919999997
13459,7,3014.2301939999998
13460,2,3014.517196
13461,3,3014.804198
13462,4,3015.0912
13463,2,3015.378202
13464,3,3015.665204
13465,4,3015.952206
13466,1,3016.2392079999995
13467,4,3016.5262099999995
13468,2,3016.8132119999996
13469,4,3017.1002139999996
13470,1,3017.3872159999996
13471,1,3017.6742179999997
13472,6,3017.9612199999997
13473,3,3018.2482219999997
13474,4,3018.5352239999997
13475,2,3018.822226
13476,7,3019.109228
13477,4,3019.39623
13478,8,3019.683232
13479,8,3019.970234
13480,3,3020.257236
13481,7,3020.544238
13482,7,3020.8312399999995
13483,5,3021.1182419999996
13484,3,3021.4052439999996
13485,3,3021.6922459999996
13486,5,3021.9792479999996
13487,2,3022.2662499999997
13488,1,3022.5532519999997
13489,1,3022.8402539999997
13490,1,3023.1272559999998
13491,5,3023.414258
13492,5,3023.70126
13493,6,3023.988262
13494,3,3024.275264
13495,6,3024.562266
13496,2,3024.849268
13497,3,3025.1362699999995
13498,3,3025.4232719999995
13499,4,3025.7102739999996
13500,5,3025.9972759999996
13501,4,3026.2842779999996
13502,3,3026.5712799999997
13503,3,3026.8582819999997
13504,5,3027.1452839999997
13505,4,3027.4322859999997
13506,2,3027.719288
13507,5,3028.00629
13508,4,3028.293292
13509,2,3028.580294
13510,8,3028.867296
13511,2,3029.154298
13512,1,3029.4413
13513,5,3029.7283019999995
13514,7,3030.0153039999996
13515,7,3030.3023059999996
13516,3,3030.5893079999996
13517,1,3030.8763099999996
13518,5,3031.1633119999997
13519,5,3031.4503139999997
13520,2,3031.7373159999997
13521,3,3032.0243179999998
13522,3,3032.31132
13523,1,3032.598322
13524,4,3032.885324
13525,5,3033.172326
13526,3,3033.459328
13527,2,3033.74633
13528,2,3034.0333319999995
13529,3,3034.3203339999995
13530,3,3034.6073359999996
13531,3,3034.8943379999996
13532,4,3035.1813399999996
13533,3,3035.4683419999997
13534,4,3035.7553439999997
13535,3,3036.0423459999997
13536,5,3036.3293479999998
13537,5,3036.61635
13538,7,3036.903352
13539,2,3037.190354
13540,2,3037.477356
13541,6,3037.764358
13542,4,3038.05136
13543,4,3038.3383619999995
13544,1,3038.6253639999995
13545,3,3038.9123659999996
13546,3,3039.1993679999996
13547,8,3039.4863699999996
13548,3,3039.7733719999997
13549,4,3040.0603739999997
13550,3,3040.3473759999997
13551,7,3040.6343779999997
13552,5,3040.9213799999998
13553,1,3041.208382
13554,4,3041.495384
13555,4,3041.782386
13556,4,3042.069388
13557,7,3042.35639
13558,5,3042.643392
13559,3,3042.9303939999995
13560,7,3043.2173959999996
13561,3,3043.5043979999996
13562,6,3043.7913999999996
13563,6,3044.0784019999996
13564,3,3044.3654039999997
13565,6,3044.6524059999997
13566,3,3044.9394079999997
13567,6,3045.2264099999998
13568,3,3045.513412
13569,6,3045.800414
13570,4,3046.087416
13571,4,3046.374418
13572,3,3046.66142
13573,1,3046.948422
13574,2,3047.2354239999995
13575,6,3047.5224259999995
13576,7,3047.8094279999996
13577,3,3048.0964299999996
13578,5,3048.3834319999996
13579,4,3048.6704339999997
13580,2,3048.9574359999997
13581,3,3049.2444379999997
13582,4,3049.5314399999997
13583,3,3049.818442
13584,2,3050.105444
13585,5,3050.392446
13586,6,3050.679448
13587,8,3050.96645
13588,6,3051.253452
13589,3,3051.540454
13590,4,3051.8274559999995
13591,3,3052.1144579999996
13592,1,3052.4014599999996
13593,3,3052.6884619999996
13594,4,3052.9754639999996
13595,3,3053.2624659999997
13596,4,3053.5494679999997
13597,5,3053.8364699999997
13598,2,3054.1234719999998
13599,1,3054.410474
13600,1,3054.697476
13601,3,3054.984478
13602,6,3055.27148
13603,5,3055.558482
13604,4,3055.845484
13605,8,3056.1324859999995
13606,7,3056.4194879999995
13607,3,3056.7064899999996
13608,2,3056.9934919999996
13609,2,3057.2804939999996
13610,7,3057.5674959999997
13611,3,3057.8544979999997
13612,2,3058.1414999999997
13613,6,3058.4285019999998
13614,2,3058.715504
13615,2,3059.002506
13616,6,3059.289508
13617,2,3059.57651
13618,3,3059.863512
13619,8,3060.150514
13620,2,3060.4375159999995
13621,4,3060.7245179999995
13622,5,3061.0115199999996
13623,2,3061.2985219999996
13624,2,3061.5855239999996
13625,5,3061.8725259999997
13626,0,3062.1595279999997
13627,1,3062.4465299999997
13628,3,3062.7335319999997
13629,5,3063.0205339999998
13630,3,3063.307536
13631,3,3063.594538
13632,8,3063.88154
13633,5,3064.168542
13634,4,3064.455544
13635,2,3064.742546
13636,2,3065.0295479999995
13637,2,3065.3165499999996
13638,6,3065.6035519999996
13639,0,3065.8905539999996
13640,5,3066.1775559999996
13641,6,3066.4645579999997
13642,3,3066.7515599999997
13643,5,3067.0385619999997
13644,9,3067.3255639999998
13645,5,3067.612566
13646,3,3067.899568
13647,5,3068.18657
13648,6,3068.473572
13649,7,3068.760574
13650,2,3069.047576
13651,3,3069.3345779999995
13652,1,3069.6215799999995
13653,4,3069.9085819999996
13654,1,3070.1955839999996
13655,5,3070.4825859999996
13656,5,3070.7695879999997
13657,3,3071.0565899999997
13658,4,3071.3435919999997
13659,2,3071.6305939999997
13660,1,3071.917596
13661,3,3072.204598
13662,2,3072.4916
13663,5,3072.778602
13664,1,3073.065604
13665,3,3073.352606
13666,5,3073.639608
13667,4,3073.9266099999995
13668,5,3074.2136119999996
13669,4,3074.5006139999996
13670,8,3074.7876159999996
13671,4,3075.0746179999996
13672,5,3075.3616199999997
13673,3,3075.6486219999997
13674,3,3075.9356239999997
13675,6,3076.2226259999998
13676,5,3076.509628
13677,7,3076.79663
13678,3,3077.083632
13679,2,3077.370634
13680,8,3077.657636
13681,5,3077.944638
13682,6,3078.2316399999995
13683,2,3078.5186419999995
13684,5,3078.8056439999996
13685,6,3079.0926459999996
13686,7,3079.3796479999996
13687,2,3079.6666499999997
13688,4,3079.9536519999997
13689,2,3080.2406539999997
13690,3,3080.5276559999998
13691,1,3080.814658
13692,1,3081.10166
13693,3,3081.388662
13694,6,3081.675664
13695,6,3081.962666
13696,3,3082.249668
13697,6,3082.5366699999995
13698,2,3082.8236719999995
13699,3,3083.1106739999996
13700,4,3083.3976759999996
13701,4,3083.6846779999996
13702,5,3083.9716799999997
13703,3,3084.2586819999997
13704,2,3084.5456839999997
13705,4,3084.8326859999997
13706,2,3085.1196879999998
13707,4,3085.40669
