Time,Count,Energy (keV)
7526,2,1311.4473279999997
7527,2,1311.7343299999998
7528,3,1312.0213319999998
7529,3,1312.3083339999998
7530,2,1312.5953359999999
7531,1,1312.882338
7532,1,1313.16934
7533,4,1313.456342
7534,6,1313.743344
7535,7,1314.030346
7536,4,1314.317348
7537,4,1314.60435
7538,1,1314.8913519999996
7539,1,1315.1783539999997
7540,1,1315.4653559999997
7541,1,1315.7523579999997
7542,2,1316.0393599999998
7543,3,1316.3263619999998
7544,3,1316.6133639999998
7545,1,1316.9003659999998
7546,1,1317.1873679999999
7547,1,1317.47437
7548,1,1317.761372
7549,4,1318.048374
7550,1,1318.335376
7551,0,1318.622378
7552,2,1318.90938
7553,5,1319.1963819999996
7554,2,1319.4833839999997
7555,3,1319.7703859999997
7556,5,1320.0573879999997
7557,2,1320.3443899999997
7558,2,1320.6313919999998
7559,1,1320.9183939999998
7560,2,1321.2053959999998
7561,3,1321.4923979999999
7562,5,1321.7794
7563,1,1322.066402
7564,4,1322.353404
7565,2,1322.640406
7566,0,1322.927408
7567,3,1323.21441
7568,6,1323.501412
7569,3,1323.7884139999996
7570,4,1324.0754159999997
7571,2,1324.3624179999997
7572,2,1324.6494199999997
7573,3,1324.9364219999998
7574,1,1325.2234239999998
7575,2,1325.5104259999998
7576,4,1325.7974279999999
7577,3,1326.0844299999999
7578,1,1326.371432
7579,3,1326.658434
7580,2,1326.945436
7581,2,1327.232438
7582,1,1327.51944
7583,1,1327.806442
7584,1,1328.0934439999996
7585,2,1328.3804459999997
7586,2,1328.6674479999997
7587,3,1328.9544499999997
7588,3,1329.2414519999998
7589,2,1329.5284539999998
7590,3,1329.8154559999998
7591,2,1330.1024579999998
7592,5,1330.3894599999999
7593,4,1330.676462
7594,4,1330.963464
7595,3,1331.250466
7596,2,1331.537468
7597,2,1331.82447
7598,2,1332.111472
7599,5,1332.398474
7600,3,1332.6854759999997
7601,4,1332.9724779999997
7602,0,1333.2594799999997
7603,2,1333.5464819999997
7604,1,1333.8334839999998
7605,2,1334.1204859999998
7606,4,1334.4074879999998
7607,0,1334.6944899999999
7608,0,1334.981492
7609,6,1335.268494
7610,3,1335.555496
7611,2,1335.842498
7612,2,1336.1295
7613,4,1336.416502
7614,2,1336.703504
7615,3,1336.9905059999996
7616,3,1337.2775079999997
7617,5,1337.5645099999997
7618,4,1337.8515119999997
7619,4,1338.1385139999998
7620,2,1338.4255159999998
7621,1,1338.7125179999998
7622,1,1338.9995199999998
7623,1,1339.2865219999999
7624,5,1339.573524
7625,2,1339.860526
7626,1,1340.147528
7627,3,1340.43453
7628,6,1340.721532
7629,4,1341.008534
7630,4,1341.2955359999996
7631,0,1341.5825379999997
7632,1,1341.8695399999997
7633,3,1342.1565419999997
7634,3,1342.4435439999997
7635,2,1342.7305459999998
7636,1,1343.0175479999998
7637,2,1343.3045499999998
7638,2,1343.5915519999999
7639,2,1343.878554
7640,0,1344.165556
7641,2,1344.452558
7642,2,1344.73956
7643,4,1345.026562
7644,5,1345.313564
7645,3,1345.600566
7646,1,1345.8875679999996
7647,4,1346.1745699999997
7648,1,1346.4615719999997
7649,2,1346.7485739999997
7650,3,1347.0355759999998
7651,3,1347.3225779999998
7652,2,1347.6095799999998
7653,4,1347.8965819999999
7654,2,1348.1835839999999
7655,3,1348.470586
7656,3,1348.757588
7657,1,1349.04459
7658,2,1349.331592
7659,2,1349.618594
7660,2,1349.905596
7661,3,1350.1925979999996
7662,4,1350.4795999999997
7663,3,1350.7666019999997
7664,2,1351.0536039999997
7665,1,1351.3406059999998
7666,0,1351.6276079999998
7667,2,1351.9146099999998
7668,4,1352.2016119999998
7669,2,1352.4886139999999
7670,1,1352.775616
7671,2,1353.062618
7672,3,1353.34962
7673,1,1353.636622
7674,2,1353.923624
7675,2,1354.210626
7676,3,1354.497628
7677,3,1354.7846299999997
7678,2,1355.0716319999997
7679,0,1355.3586339999997
7680,3,1355.6456359999997
7681,1,1355.9326379999998
7682,3,1356.2196399999998
7683,4,1356.5066419999998
7684,3,1356.7936439999999
7685,1,1357.080646
7686,1,1357.367648
7687,2,1357.65465
7688,3,1357.941652
7689,1,1358.228654
7690,2,1358.515656
7691,1,1358.802658
7692,1,1359.0896599999996
7693,2,1359.3766619999997
7694,7,1359.6636639999997
7695,1,1359.9506659999997
7696,2,1360.2376679999998
7697,3,1360.5246699999998
7698,3,1360.8116719999998
7699,5,1361.0986739999998
7700,1,1361.3856759999999
7701,2,1361.672678
7702,2,1361.95968
7703,4,1362.246682
7704,3,1362.533684
7705,2,1362.820686
7706,1,1363.107688
7707,4,1363.3946899999996
7708,5,1363.6816919999997
7709,5,1363.9686939999997
7710,4,1364.2556959999997
7711,6,1364.5426979999997
7712,1,1364.8296999999998
7713,1,1365.1167019999998
7714,2,1365.4037039999998
7715,2,1365.6907059999999
7716,0,1365.977708
7717,0,1366.26471
7718,0,1366.551712
7719,1,1366.838714
7720,1,1367.125716
7721,3,1367.412718
7722,1,1367.69972
7723,2,1367.9867219999996
7724,0,1368.2737239999997
7725,3,1368.5607259999997
7726,1,1368.8477279999997
7727,3,1369.1347299999998
7728,1,1369.4217319999998
7729,1,1369.7087339999998
7730,6,1369.9957359999999
7731,1,1370.2827379999999
7732,1,1370.56974
7733,2,1370.856742
7734,2,1371.143744
7735,5,1371.430746
7736,1,1371.717748
7737,1,1372.00475
7738,3,1372.2917519999996
7739,2,1372.5787539999997
7740,2,1372.8657559999997
7741,3,1373.1527579999997
7742,2,1373.4397599999998
7743,2,1373.7267619999998
7744,4,1374.0137639999998
7745,1,1374.3007659999998
7746,3,1374.5877679999999
7747,2,1374.87477
7748,3,1375.161772
7749,4,1375.448774
7750,1,1375.735776
7751,1,1376.022778
7752,1,1376.30978
7753,3,1376.596782
7754,1,1376.8837839999997
7755,2,1377.1707859999997
7756,3,1377.4577879999997
7757,1,1377.7447899999997
7758,1,1378.0317919999998
7759,1,1378.3187939999998
7760,4,1378.6057959999998
7761,2,1378.8927979999999
7762,1,1379.1798
7763,0,1379.466802
7764,3,1379.753804
7765,1,1380.040806
7766,2,1380.327808
7767,1,1380.61481
7768,4,1380.901812
7769,3,1381.1888139999996
7770,2,1381.4758159999997
7771,1,1381.7628179999997
7772,2,1382.0498199999997
7773,1,1382.3368219999998
7774,4,1382.6238239999998
7775,1,1382.9108259999998
7776,2,1383.1978279999998
7777,5,1383.4848299999999
7778,2,1383.771832
7779,0,1384.058834
7780,2,1384.345836
7781,2,1384.632838
7782,3,1384.91984
7783,4,1385.206842
7784,3,1385.4938439999996
7785,6,1385.7808459999997
7786,1,1386.0678479999997
7787,1,1386.3548499999997
7788,2,1386.6418519999997
7789,5,1386.9288539999998
7790,1,1387.2158559999998
7791,4,1387.5028579999998
7792,1,1387.7898599999999
7793,3,1388.076862
7794,4,1388.363864
7795,3,1388.650866
7796,4,1388.937868
7797,1,1389.22487
7798,1,1389.511872
7799,1,1389.798874
7800,2,1390.0858759999996
7801,4,1390.3728779999997
7802,2,1390.6598799999997
7803,0,1390.9468819999997
7804,5,1391.2338839999998
7805,3,1391.5208859999998
7806,3,1391.8078879999998
7807,2,1392.0948899999999
7808,3,1392.3818919999999
7809,1,1392.668894
7810,2,1392.955896
7811,3,1393.242898
7812,2,1393.5299
7813,5,1393.816902
7814,6,1394.103904
7815,2,1394.3909059999996
7816,2,1394.6779079999997
7817,1,1394.9649099999997
7818,1,1395.2519119999997
7819,1,1395.5389139999997
7820,0,1395.8259159999998
7821,0,1396.1129179999998
7822,5,1396.3999199999998
7823,0,1396.6869219999999
7824,2,1396.973924
7825,3,1397.260926
7826,2,1397.547928
7827,4,1397.83493
7828,1,1398.121932
7829,1,1398.408934
7830,0,1398.695936
7831,1,1398.9829379999996
7832,3,1399.2699399999997
7833,0,1399.5569419999997
7834,3,1399.8439439999997
7835,1,1400.1309459999998
7836,1,1400.4179479999998
7837,2,1400.7049499999998
7838,0,1400.9919519999999
7839,1,1401.2789539999999
7840,0,1401.565956
7841,0,1401.852958
7842,1,1402.13996
7843,5,1402.426962
7844,1,1402.713964
7845,1,1403.000966
7846,2,1403.2879679999996
7847,0,1403.5749699999997
7848,2,1403.8619719999997
7849,4,1404.1489739999997
7850,3,1404.4359759999998
7851,3,1404.7229779999998
7852,3,1405.0099799999998
7853,2,1405.2969819999998
7854,3,1405.5839839999999
7855,2,1405.870986
7856,3,1406.157988
7857,3,1406.44499
7858,2,1406.731992
7859,2,1407.018994
7860,0,1407.305996
7861,0,1407.5929979999996
7862,0,1407.8799999999997
7863,3,1408.1670019999997
7864,8,1408.4540039999997
7865,4,1408.7410059999997
7866,2,1409.0280079999998
7867,3,1409.3150099999998
7868,2,1409.6020119999998
7869,4,1409.8890139999999
7870,1,1410.176016
7871,2,1410.463018
7872,4,1410.75002
7873,1,1411.037022
7874,1,1411.324024
7875,2,1411.611026
7876,5,1411.898028
7877,5,1412.1850299999996
7878,3,1412.4720319999997
7879,2,1412.7590339999997
7880,5,1413.0460359999997
7881,3,1413.3330379999998
7882,2,1413.6200399999998
7883,3,1413.9070419999998
7884,4,1414.1940439999998
7885,2,1414.4810459999999
7886,3,1414.768048
7887,2,1415.05505
7888,1,1415.342052
7889,2,1415.629054
7890,2,1415.916056
7891,0,1416.203058
7892,1,1416.4900599999996
7893,3,1416.7770619999997
7894,3,1417.0640639999997
7895,2,1417.3510659999997
7896,2,1417.6380679999997
7897,2,1417.9250699999998
7898,3,1418.2120719999998
7899,4,1418.4990739999998
7900,1,1418.7860759999999
7901,4,1419.073078
7902,4,1419.36008
7903,1,1419.647082
7904,1,1419.934084
7905,1,1420.221086
7906,5,1420.508088
7907,2,1420.79509
7908,3,1421.0820919999996
7909,2,1421.3690939999997
7910,2,1421.6560959999997
7911,2,1421.9430979999997
7912,2,1422.2300999999998
7913,4,1422.5171019999998
7914,1,1422.8041039999998
7915,2,1423.0911059999999
7916,4,1423.3781079999999
7917,1,1423.66511
7918,3,1423.952112
7919,0,1424.239114
7920,0,1424.526116
7921,2,1424.813118
7922,3,1425.10012
7923,1,1425.3871219999996
7924,2,1425.6741239999997
7925,2,1425.9611259999997
7926,2,1426.2481279999997
7927,0,1426.5351299999998
7928,5,1426.8221319999998
7929,1,1427.1091339999998
7930,0,1427.3961359999998
7931,1,1427.6831379999999
7932,4,1427.97014
7933,2,1428.257142
7934,2,1428.544144
7935,3,1428.831146
7936,3,1429.118148
7937,2,1429.40515
7938,3,1429.6921519999996
7939,1,1429.9791539999997
7940,2,1430.2661559999997
7941,1,1430.5531579999997
7942,1,1430.8401599999997
7943,1,1431.1271619999998
7944,3,1431.4141639999998
7945,3,1431.7011659999998
7946,2,1431.9881679999999
7947,1,1432.27517
7948,2,1432.562172
7949,3,1432.849174
7950,1,1433.136176
7951,3,1433.423178
7952,1,1433.71018
7953,0,1433.997182
7954,2,1434.2841839999996
7955,2,1434.5711859999997
7956,2,1434.8581879999997
7957,4,1435.1451899999997
7958,2,1435.4321919999998
7959,1,1435.7191939999998
7960,1,1436.0061959999998
7961,2,1436.2931979999998
7962,3,1436.5801999999999
7963,1,1436.867202
7964,1,1437.154204
7965,1,1437.441206
7966,0,1437.728208
7967,2,1438.01521
7968,1,1438.302212
7969,1,1438.5892139999996
7970,5,1438.8762159999997
7971,1,1439.1632179999997
7972,0,1439.4502199999997
7973,0,1439.7372219999997
7974,0,1440.0242239999998
7975,4,1440.3112259999998
7976,4,1440.5982279999998
7977,1,1440.8852299999999
7978,2,1441.172232
7979,3,1441.459234
7980,2,1441.746236
7981,3,1442.033238
7982,0,1442.32024
7983,2,1442.607242
7984,2,1442.894244
7985,0,1443.1812459999996
7986,1,1443.4682479999997
7987,1,1443.7552499999997
7988,1,1444.0422519999997
7989,2,1444.3292539999998
7990,2,1444.6162559999998
7991,0,1444.9032579999998
7992,2,1445.1902599999999
7993,2,1445.4772619999999
7994,2,1445.764264
7995,0,1446.051266
7996,1,1446.338268
7997,2,1446.62527
7998,1,1446.912272
7999,3,1447.199274
8000,1,1447.4862759999996
8001,1,1447.7732779999997
8002,1,1448.0602799999997
8003,0,1448.3472819999997
8004,2,1448.6342839999998
8005,2,1448.9212859999998
8006,2,1449.2082879999998
8007,1,1449.4952899999998
8008,0,1449.7822919999999
8009,2,1450.069294
8010,1,1450.356296
8011,3,1450.643298
8012,1,1450.9303
8013,0,1451.217302
8014,0,1451.504304
8015,0,1451.7913059999996
8016,0,1452.0783079999997
8017,3,1452.3653099999997
8018,0,1452.6523119999997
8019,4,1452.9393139999997
8020,1,1453.2263159999998
8021,0,1453.5133179999998
8022,3,1453.8003199999998
8023,0,1454.0873219999999
8024,2,1454.374324
8025,2,1454.661326
8026,1,1454.948328
8027,2,1455.23533
8028,2,1455.522332
8029,2,1455.809334
8030,1,1456.096336
8031,0,1456.3833379999996
8032,0,1456.6703399999997
8033,2,1456.9573419999997
8034,1,1457.2443439999997
8035,2,1457.5313459999998
8036,2,1457.8183479999998
8037,2,1458.1053499999998
8038,2,1458.3923519999998
8039,1,1458.6793539999999
8040,0,1458.966356
8041,0,1459.253358
8042,3,1459.54036
8043,0,1459.827362
8044,0,1460.114364
8045,3,1460.401366
8046,0,1460.6883679999996
8047,1,1460.9753699999997
8048,0,1461.2623719999997
8049,0,1461.5493739999997
8050,2,1461.8363759999997
8051,3,1462.1233779999998
8052,0,1462.4103799999998
8053,1,1462.6973819999998
8054,4,1462.9843839999999
8055,0,1463.271386
8056,0,1463.558388
8057,2,1463.84539
8058,3,1464.132392
8059,0,1464.419394
8060,0,1464.706396
8061,1,1464.993398
8062,2,1465.2803999999996
8063,1,1465.5674019999997
8064,1,1465.8544039999997
8065,1,1466.1414059999997
8066,1,1466.4284079999998
8067,3,1466.7154099999998
8068,1,1467.0024119999998
8069,0,1467.2894139999999
8070,0,1467.5764159999999
8071,2,1467.863418
8072,1,1468.15042
8073,0,1468.437422
8074,3,1468.724424
8075,2,1469.011426
8076,0,1469.298428
8077,3,1469.5854299999996
8078,1,1469.8724319999997
8079,2,1470.1594339999997
8080,1,1470.4464359999997
8081,0,1470.7334379999998
8082,1,1471.0204399999998
8083,1,1471.3074419999998
8084,0,1471.5944439999998
8085,2,1471.8814459999999
8086,0,1472.168448
8087,3,1472.45545
8088,2,1472.742452
8089,1,1473.029454
8090,2,1473.316456
8091,2,1473.603458
8092,2,1473.8904599999996
8093,2,1474.1774619999997
8094,2,1474.4644639999997
8095,1,1474.7514659999997
8096,0,1475.0384679999997
8097,2,1475.3254699999998
8098,0,1475.6124719999998
8099,1,1475.8994739999998
8100,0,1476.1864759999999
8101,0,1476.473478
8102,0,1476.76048
8103,1,1477.047482
8104,1,1477.334484
8105,0,1477.621486
8106,1,1477.908488
8107,2,1478.19549
8108,0,1478.4824919999996
8109,0,1478.7694939999997
8110,0,1479.0564959999997
8111,0,1479.3434979999997
8112,2,1479.6304999999998
8113,1,1479.9175019999998
8114,1,1480.2045039999998
8115,1,1480.4915059999998
8116,1,1480.7785079999999
8117,1,1481.06551
8118,0,1481.352512
8119,1,1481.639514
8120,0,1481.926516
8121,4,1482.213518
8122,1,1482.50052
8123,1,1482.7875219999996
8124,2,1483.0745239999997
8125,0,1483.3615259999997
8126,1,1483.6485279999997
8127,0,1483.9355299999997
8128,0,1484.2225319999998
8129,0,1484.5095339999998
8130,0,1484.7965359999998
8131,0,1485.0835379999999
8132,0,1485.37054
8133,0,1485.657542
8134,2,1485.944544
8135,2,1486.231546
8136,1,1486.518548
8137,2,1486.80555
8138,0,1487.092552
8139,0,1487.3795539999996
8140,3,1487.6665559999997
8141,1,1487.9535579999997
8142,0,1488.2405599999997
8143,0,1488.5275619999998
8144,0,1488.8145639999998
8145,0,1489.1015659999998
8146,0,1489.3885679999999
8147,2,1489.6755699999999
8148,0,1489.962572
8149,1,1490.249574
8150,1,1490.536576
8151,0,1490.823578
8152,1,1491.11058
8153,0,1491.397582
8154,3,1491.6845839999996
8155,1,1491.9715859999997
8156,0,1492.2585879999997
8157,2,1492.5455899999997
8158,0,1492.8325919999997
8159,2,1493.1195939999998
8160,2,1493.4065959999998
8161,0,1493.6935979999998
8162,1,1493.9805999999999
8163,0,1494.267602
8164,1,1494.554604
8165,1,1494.841606
8166,3,1495.128608
8167,1,1495.41561
8168,3,1495.702612
8169,2,1495.9896139999996
8170,1,1496.2766159999996
8171,0,1496.5636179999997
8172,0,1496.8506199999997
8173,0,1497.1376219999997
8174,0,1497.4246239999998
8175,1,1497.7116259999998
8176,0,1497.9986279999998
8177,0,1498.2856299999999
8178,2,1498.5726319999999
8179,1,1498.859634
8180,0,1499.146636
8181,0,1499.433638
8182,1,1499.72064
8183,2,1500.007642
8184,2,1500.294644
8185,0,1500.5816459999996
8186,0,1500.8686479999997
8187,0,1501.1556499999997
8188,1,1501.4426519999997
8189,2,1501.7296539999998
8190,2,1502.0166559999998
8191,2,1502.3036579999998
8192,0,1502.5906599999998
8193,1,1502.8776619999999
8194,1,1503.164664
8195,1,1503.451666
8196,1,1503.738668
8197,1,1504.02567
8198,0,1504.312672
8199,0,1504.599674
8200,0,1504.8866759999996
8201,1,1505.1736779999997
8202,0,1505.4606799999997
8203,0,1505.7476819999997
8204,0,1506.0346839999997
8205,1,1506.3216859999998
8206,0,1506.6086879999998
8207,1,1506.8956899999998
8208,2,1507.1826919999999
8209,0,1507.469694
8210,0,1507.756696
8211,0,1508.043698
8212,1,1508.3307
8213,1,1508.617702
8214,0,1508.904704
8215,0,1509.191706
8216,0,1509.4787079999996
8217,1,1509.7657099999997
8218,1,1510.0527119999997
8219,2,1510.3397139999997
8220,2,1510.6267159999998
8221,1,1510.9137179999998
8222,0,1511.2007199999998
8223,0,1511.4877219999998
8224,0,1511.7747239999999
8225,0,1512.061726
8226,0,1512.348728
8227,0,1512.63573
8228,0,1512.922732
8229,0,1513.209734
8230,1,1513.496736
8231,1,1513.7837379999996
8232,1,1514.0707399999997
8233,3,1514.3577419999997
8234,1,1514.6447439999997
8235,1,1514.9317459999997
8236,0,1515.2187479999998
8237,1,1515.5057499999998
8238,1,1515.7927519999998
8239,0,1516.0797539999999
8240,0,1516.366756
8241,1,1516.653758
8242,1,1516.94076
8243,0,1517.227762
8244,6,1517.514764
8245,3,1517.801766
8246,2,1518.0887679999996
8247,0,1518.3757699999996
8248,1,1518.6627719999997
8249,0,1518.9497739999997
8250,1,1519.2367759999997
8251,1,1519.5237779999998
8252,2,1519.8107799999998
8253,1,1520.0977819999998
8254,0,1520.3847839999999
8255,0,1520.6717859999999
8256,1,1520.958788
8257,0,1521.24579
8258,1,1521.532792
8259,0,1521.819794
8260,0,1522.106796
8261,1,1522.393798
8262,0,1522.6807999999996
8263,0,1522.9678019999997
8264,0,1523.2548039999997
8265,2,1523.5418059999997
8266,1,1523.8288079999998
8267,0,1524.1158099999998
8268,0,1524.4028119999998
8269,0,1524.6898139999998
8270,0,1524.9768159999999
8271,0,1525.263818
8272,1,1525.55082
8273,0,1525.837822
8274,1,1526.124824
8275,0,1526.411826
8276,1,1526.698828
8277,1,1526.9858299999996
8278,1,1527.2728319999997
8279,0,1527.5598339999997
8280,0,1527.8468359999997
8281,0,1528.1338379999997
8282,1,1528.4208399999998
8283,1,1528.7078419999998
8284,0,1528.9948439999998
8285,2,1529.2818459999999
8286,1,1529.568848
8287,1,1529.85585
8288,0,1530.142852
8289,3,1530.429854
8290,0,1530.716856
8291,2,1531.003858
8292,1,1531.29086
8293,0,1531.5778619999996
8294,1,1531.8648639999997
8295,0,1532.1518659999997
8296,0,1532.4388679999997
8297,0,1532.7258699999998
8298,0,1533.0128719999998
8299,0,1533.2998739999998
8300,0,1533.5868759999998
8301,2,1533.8738779999999
8302,1,1534.16088
8303,0,1534.447882
8304,0,1534.734884
8305,3,1535.021886
8306,1,1535.308888
8307,1,1535.59589
8308,0,1535.8828919999996
8309,0,1536.1698939999997
8310,2,1536.4568959999997
8311,1,1536.7438979999997
8312,2,1537.0308999999997
8313,1,1537.3179019999998
8314,1,1537.6049039999998
8315,0,1537.8919059999998
8316,0,1538.1789079999999
8317,2,1538.46591
8318,0,1538.752912
8319,0,1539.039914
8320,0,1539.326916
8321,0,1539.613918
8322,0,1539.90092
8323,2,1540.1879219999996
8324,0,1540.4749239999996
8325,0,1540.7619259999997
8326,0,1541.0489279999997
8327,0,1541.3359299999997
8328,0,1541.6229319999998
8329,0,1541.9099339999998
8330,0,1542.1969359999998
8331,1,1542.4839379999999
8332,2,1542.7709399999999
8333,0,1543.057942
8334,0,1543.344944
8335,0,1543.631946
8336,1,1543.918948
8337,0,1544.20595
8338,0,1544.492952
8339,1,1544.7799539999996
8340,0,1545.0669559999997
8341,1,1545.3539579999997
8342,0,1545.6409599999997
8343,0,1545.9279619999998
8344,1,1546.2149639999998
8345,0,1546.5019659999998
8346,1,1546.7889679999998
8347,0,1547.0759699999999
8348,0,1547.362972
8349,0,1547.649974
8350,1,1547.936976
8351,0,1548.223978
8352,0,1548.51098
8353,1,1548.797982
8354,0,1549.0849839999996
8355,0,1549.3719859999997
8356,0,1549.6589879999997
8357,0,1549.9459899999997
8358,2,1550.2329919999997
8359,2,1550.5199939999998
8360,1,1550.8069959999998
8361,0,1551.0939979999998
8362,2,1551.3809999999999
8363,1,1551.668002
8364,1,1551.955004
8365,0,1552.242006
8366,0,1552.529008
8367,0,1552.81601
8368,1,1553.103012
8369,0,1553.390014
8370,0,1553.6770159999996
8371,0,1553.9640179999997
8372,0,1554.2510199999997
8373,0,1554.5380219999997
8374,1,1554.8250239999998
8375,0,1555.1120259999998
8376,0,1555.3990279999998
8377,3,1555.6860299999998
8378,2,1555.9730319999999
8379,1,1556.260034
8380,0,1556.547036
8381,0,1556.834038
8382,0,1557.12104
8383,1,1557.408042
8384,2,1557.695044
8385,1,1557.9820459999996
8386,2,1558.2690479999997
8387,0,1558.5560499999997
8388,0,1558.8430519999997
8389,0,1559.1300539999997
8390,0,1559.4170559999998
8391,0,1559.7040579999998
8392,0,1559.9910599999998
8393,0,1560.2780619999999
8394,0,1560.565064
8395,1,1560.852066
8396,0,1561.139068
8397,0,1561.42607
8398,0,1561.713072
8399,1,1562.000074
8400,0,1562.2870759999996
8401,0,1562.5740779999996
8402,1,1562.8610799999997
8403,0,1563.1480819999997
8404,0,1563.4350839999997
8405,1,1563.7220859999998
8406,0,1564.0090879999998
8407,1,1564.2960899999998
8408,0,1564.5830919999999
8409,0,1564.8700939999999
8410,1,1565.157096
8411,0,1565.444098
8412,3,1565.7311
8413,0,1566.018102
8414,1,1566.305104
8415,0,1566.592106
8416,0,1566.8791079999996
8417,3,1567.1661099999997
8418,1,1567.4531119999997
8419,0,1567.7401139999997
8420,1,1568.0271159999998
8421,1,1568.3141179999998
8422,1,1568.6011199999998
8423,0,1568.8881219999998
8424,2,1569.1751239999999
8425,0,1569.462126
8426,0,1569.749128
8427,0,1570.03613
8428,0,1570.323132
8429,0,1570.610134
8430,2,1570.897136
8431,0,1571.1841379999996
8432,0,1571.4711399999997
8433,0,1571.7581419999997
8434,0,1572.0451439999997
8435,3,1572.3321459999997
8436,2,1572.6191479999998
8437,2,1572.9061499999998
8438,1,1573.1931519999998
8439,0,1573.4801539999999
8440,0,1573.7671559999999
8441,1,1574.054158
8442,0,1574.34116
8443,1,1574.628162
8444,0,1574.915164
8445,1,1575.202166
8446,1,1575.489168
8447,1,1575.7761699999996
8448,1,1576.0631719999997
8449,3,1576.3501739999997
8450,1,1576.6371759999997
8451,1,1576.9241779999998
8452,0,1577.2111799999998
8453,0,1577.4981819999998
8454,2,1577.7851839999998
8455,1,1578.0721859999999
8456,0,1578.359188
8457,1,1578.64619
8458,1,1578.933192
8459,3,1579.220194
8460,0,1579.507196
8461,2,1579.794198
8462,0,1580.0811999999996
8463,0,1580.3682019999997
8464,0,1580.6552039999997
8465,1,1580.9422059999997
8466,0,1581.2292079999997
8467,1,1581.5162099999998
8468,0,1581.8032119999998
8469,2,1582.0902139999998
8470,1,1582.3772159999999
8471,1,1582.664218
8472,1,1582.95122
8473,1,1583.238222
8474,0,1583.525224
8475,0,1583.812226
8476,0,1584.099228
8477,2,1584.3862299999996
8478,0,1584.6732319999996
8479,0,1584.9602339999997
8480,1,1585.2472359999997
8481,0,1585.5342379999997
8482,0,1585.8212399999998
8483,0,1586.1082419999998
8484,1,1586.3952439999998
8485,1,1586.6822459999999
8486,1,1586.9692479999999
8487,1,1587.25625
8488,2,1587.543252
8489,0,1587.830254
8490,0,1588.117256
8491,1,1588.404258
8492,0,1588.69126
8493,0,1588.9782619999996
8494,2,1589.2652639999997
8495,0,1589.5522659999997
8496,2,1589.8392679999997
8497,1,1590.1262699999997
8498,1,1590.4132719999998
8499,2,1590.7002739999998
8500,0,1590.9872759999998
8501,0,1591.2742779999999
8502,1,1591.56128
8503,0,1591.848282
8504,0,1592.135284
8505,0,1592.422286
8506,1,1592.709288
8507,0,1592.99629
8508,0,1593.2832919999996
8509,1,1593.5702939999996
8510,1,1593.8572959999997
8511,0,1594.1442979999997
8512,1,1594.4312999999997
8513,0,1594.7183019999998
8514,1,1595.0053039999998
8515,2,1595.2923059999998
8516,2,1595.5793079999999
8517,2,1595.8663099999999
8518,1,1596.153312
8519,1,1596.440314
8520,1,1596.727316
8521,0,1597.014318
8522,0,1597.30132
8523,0,1597.588322
8524,1,1597.8753239999996
8525,0,1598.1623259999997
8526,1,1598.4493279999997
8527,1,1598.7363299999997
8528,0,1599.0233319999998
8529,0,1599.3103339999998
8530,0,1599.5973359999998
8531,0,1599.8843379999998
8532,0,1600.1713399999999
8533,0,1600.458342
8534,0,1600.745344
8535,0,1601.032346
8536,2,1601.319348
8537,1,1601.60635
8538,0,1601.893352
8539,0,1602.1803539999996
8540,1,1602.4673559999997
8541,2,1602.7543579999997
8542,1,1603.0413599999997
8543,1,1603.3283619999997
8544,1,1603.6153639999998
8545,1,1603.9023659999998
8546,1,1604.1893679999998
8547,0,1604.4763699999999
8548,1,1604.763372
8549,0,1605.050374
8550,0,1605.337376
8551,0,1605.624378
8552,2,1605.91138
8553,0,1606.198382
8554,0,1606.4853839999996
8555,0,1606.7723859999996
8556,1,1607.0593879999997
8557,0,1607.3463899999997
8558,0,1607.6333919999997
8559,0,1607.9203939999998
8560,2,1608.2073959999998
8561,0,1608.4943979999998
8562,1,1608.7813999999998
8563,0,1609.0684019999999
8564,0,1609.355404
8565,0,1609.642406
8566,0,1609.929408
8567,1,1610.21641
8568,0,1610.503412
8569,1,1610.790414
8570,1,1611.0774159999996
8571,0,1611.3644179999997
8572,0,1611.6514199999997
8573,0,1611.9384219999997
8574,0,1612.2254239999997
8575,2,1612.5124259999998
8576,0,1612.7994279999998
8577,0,1613.0864299999998
8578,0,1613.3734319999999
8579,1,1613.660434
8580,2,1613.947436
8581,2,1614.234438
8582,0,1614.52144
8583,1,1614.808442
8584,1,1615.095444
8585,0,1615.3824459999996
8586,2,1615.6694479999996
8587,1,1615.9564499999997
8588,0,1616.2434519999997
8589,1,1616.5304539999997
8590,0,1616.8174559999998
8591,0,1617.1044579999998
8592,1,1617.3914599999998
8593,0,1617.6784619999999
8594,1,1617.9654639999999
8595,2,1618.252466
8596,1,1618.539468
8597,0,1618.82647
8598,1,1619.113472
8599,0,1619.400474
8600,2,1619.687476
8601,1,1619.9744779999996
8602,1,1620.2614799999997
8603,1,1620.5484819999997
8604,1,1620.8354839999997
8605,1,1621.1224859999998
8606,0,1621.4094879999998
8607,1,1621.6964899999998
8608,2,1621.9834919999998
8609,0,1622.2704939999999
8610,1,1622.557496
8611,1,1622.844498
8612,2,1623.1315
8613,0,1623.418502
8614,1,1623.705504
8615,0,1623.992506
8616,0,1624.2795079999996
8617,1,1624.5665099999997
8618,2,1624.8535119999997
8619,0,1625.1405139999997
8620,0,1625.4275159999997
