Time,Count,Energy (keV)
1307,25,-473.41811
1308,34,-473.13110800000004
1309,39,-472.844106
1310,32,-472.55710400000004
1311,35,-472.270102
1312,35,-471.98310000000004
1313,19,-471.696098
1314,41,-471.40909600000003
1315,36,-471.122094
1316,31,-470.83509200000003
1317,34,-470.54809
1318,44,-470.26108800000003
1319,31,-469.974086
1320,36,-469.687084
1321,31,-469.400082
1322,39,-469.11308
1323,31,-468.826078
1324,39,-468.539076
1325,32,-468.252074
1326,27,-467.965072
1327,36,-467.67807
1328,37,-467.391068
1329,31,-467.104066
1330,29,-466.817064
1331,34,-466.530062
1332,32,-466.24306
1333,29,-465.95605800000004
1334,33,-465.669056
1335,33,-465.38205400000004
1336,35,-465.095052
1337,27,-464.80805000000004
1338,29,-464.521048
1339,32,-464.23404600000003
1340,30,-463.947044
1341,28,-463.66004200000003
1342,33,-463.37304
1343,40,-463.08603800000003
1344,29,-462.799036
1345,42,-462.512034
1346,25,-462.225032
1347,35,-461.93803
1348,25,-461.651028
1349,22,-461.364026
1350,30,-461.077024
1351,33,-460.790022
1352,39,-460.50302
1353,26,-460.216018
1354,24,-459.929016
1355,27,-459.642014
1356,44,-459.355012
1357,34,-459.06801
1358,27,-458.78100800000004
1359,28,-458.494006
1360,26,-458.20700400000004
1361,31,-457.920002
1362,28,-457.63300000000004
1363,28,-457.345998
1364,29,-457.05899600000004
1365,32,-456.771994
1366,30,-456.48499200000003
1367,35,-456.19799
1368,27,-455.91098800000003
1369,27,-455.623986
1370,35,-455.33698400000003
1371,32,-455.049982
1372,18,-454.76298
1373,37,-454.475978
1374,47,-454.188976
1375,33,-453.901974
1376,36,-453.614972
1377,37,-453.32797
1378,35,-453.040968
1379,30,-452.753966
1380,28,-452.466964
1381,23,-452.179962
1382,20,-451.89296
1383,38,-451.60595800000004
1384,29,-451.318956
1385,36,-451.03195400000004
1386,43,-450.744952
1387,36,-450.45795000000004
1388,43,-450.170948
1389,28,-449.88394600000004
1390,36,-449.596944
1391,43,-449.30994200000004
1392,27,-449.02294
1393,42,-448.73593800000003
1394,28,-448.448936
1395,37,-448.16193400000003
1396,28,-447.874932
1397,40,-447.58793000000003
1398,30,-447.300928
1399,38,-447.013926
1400,41,-446.726924
1401,31,-446.439922
1402,36,-446.15292
1403,28,-445.865918
1404,33,-445.578916
1405,33,-445.291914
1406,27,-445.004912
1407,26,-444.71791
1408,41,-444.43090800000004
1409,27,-444.143906
1410,43,-443.85690400000004
1411,48,-443.569902
1412,44,-443.28290000000004
1413,36,-442.995898
1414,42,-442.70889600000004
1415,28,-442.421894
1416,37,-442.13489200000004
1417,37,-441.84789
1418,29,-441.56088800000003
1419,29,-441.273886
1420,39,-440.98688400000003
1421,26,-440.699882
1422,35,-440.41288000000003
1423,22,-440.125878
1424,38,-439.838876
1425,31,-439.551874
1426,29,-439.264872
1427,33,-438.97787
1428,28,-438.690868
1429,35,-438.403866
1430,27,-438.116864
1431,26,-437.829862
1432,30,-437.54286
1433,35,-437.255858
1434,45,-436.968856
1435,37,-436.68185400000004
1436,30,-436.394852
1437,38,-436.10785000000004
1438,33,-435.820848
1439,30,-435.53384600000004
1440,40,-435.246844
1441,39,-434.95984200000004
1442,37,-434.67284
1443,41,-434.38583800000004
1444,29,-434.098836
1445,31,-433.81183400000003
1446,38,-433.524832
1447,31,-433.23783000000003
1448,31,-432.950828
1449,30,-432.66382600000003
1450,29,-432.376824
1451,41,-432.089822
1452,32,-431.80282
1453,32,-431.515818
1454,32,-431.228816
1455,38,-430.941814
1456,33,-430.654812
1457,25,-430.36781
1458,30,-430.080808
1459,32,-429.793806
1460,37,-429.50680400000005
1461,30,-429.219802
1462,31,-428.93280000000004
1463,33,-428.645798
1464,35,-428.35879600000004
1465,45,-428.071794
1466,44,-427.78479200000004
1467,27,-427.49779
1468,32,-427.21078800000004
1469,36,-426.923786
1470,34,-426.63678400000003
1471,31,-426.349782
1472,27,-426.06278000000003
1473,44,-425.775778
1474,34,-425.48877600000003
1475,42,-425.201774
1476,20,-424.914772
1477,32,-424.62777
1478,41,-424.340768
1479,39,-424.053766
1480,35,-423.766764
1481,39,-423.479762
1482,37,-423.19276
1483,33,-422.905758
1484,24,-422.618756
1485,41,-422.33175400000005
1486,43,-422.044752
1487,48,-421.75775000000004
1488,39,-421.470748
1489,37,-421.18374600000004
1490,40,-420.896744
1491,40,-420.60974200000004
1492,28,-420.32274
1493,36,-420.03573800000004
1494,29,-419.748736
1495,24,-419.46173400000004
1496,31,-419.174732
1497,47,-418.88773000000003
1498,34,-418.600728
1499,26,-418.31372600000003
1500,32,-418.026724
1501,32,-417.73972200000003
1502,23,-417.45272
1503,35,-417.165718
1504,30,-416.878716
1505,30,-416.591714
1506,29,-416.304712
1507,32,-416.01771
1508,39,-415.730708
1509,36,-415.443706
1510,40,-415.156704
1511,39,-414.869702
1512,40,-414.58270000000005
1513,41,-414.295698
1514,26,-414.00869600000004
1515,32,-413.721694
1516,29,-413.43469200000004
1517,42,-413.14769
1518,34,-412.86068800000004
1519,33,-412.573686
1520,45,-412.28668400000004
1521,37,-411.999682
1522,36,-411.71268000000003
1523,28,-411.425678
1524,29,-411.13867600000003
1525,25,-410.851674
1526,31,-410.56467200000003
1527,33,-410.27767
1528,41,-409.990668
1529,36,-409.703666
1530,33,-409.416664
1531,32,-409.129662
1532,32,-408.84266
1533,29,-408.555658
1534,39,-408.268656
1535,28,-407.981654
1536,24,-407.694652
1537,37,-407.40765000000005
1538,35,-407.120648
1539,24,-406.83364600000004
1540,41,-406.546644
1541,31,-406.25964200000004
1542,34,-405.97264
1543,33,-405.68563800000004
1544,37,-405.398636
1545,41,-405.11163400000004
1546,35,-404.824632
1547,34,-404.53763000000004
1548,23,-404.250628
1549,27,-403.96362600000003
1550,25,-403.676624
1551,29,-403.38962200000003
1552,39,-403.10262
1553,36,-402.81561800000003
1554,36,-402.528616
1555,43,-402.241614
1556,32,-401.954612
1557,42,-401.66761
1558,32,-401.380608
1559,38,-401.093606
1560,29,-400.806604
1561,24,-400.519602
1562,26,-400.23260000000005
1563,47,-399.945598
1564,29,-399.65859600000005
1565,41,-399.371594
1566,29,-399.08459200000004
1567,40,-398.79759
1568,36,-398.51058800000004
1569,36,-398.223586
1570,38,-397.93658400000004
1571,30,-397.649582
1572,36,-397.36258000000004
1573,39,-397.075578
1574,32,-396.78857600000003
1575,32,-396.501574
1576,39,-396.21457200000003
1577,30,-395.92757
1578,31,-395.64056800000003
1579,35,-395.353566
1580,34,-395.066564
1581,35,-394.779562
1582,31,-394.49256
1583,40,-394.205558
1584,32,-393.918556
1585,27,-393.631554
1586,34,-393.344552
1587,25,-393.05755
1588,27,-392.770548
1589,39,-392.48354600000005
1590,41,-392.196544
1591,32,-391.90954200000004
1592,25,-391.62254
1593,35,-391.33553800000004
1594,30,-391.048536
1595,34,-390.76153400000004
1596,20,-390.474532
1597,24,-390.18753000000004
1598,38,-389.900528
1599,43,-389.61352600000004
1600,37,-389.326524
1601,31,-389.03952200000003
1602,32,-388.75252
1603,37,-388.46551800000003
1604,24,-388.178516
1605,29,-387.89151400000003
1606,31,-387.604512
1607,35,-387.31751
1608,27,-387.030508
1609,28,-386.743506
1610,31,-386.456504
1611,33,-386.169502
1612,37,-385.8825
1613,40,-385.595498
1614,39,-385.30849600000005
1615,48,-385.021494
1616,26,-384.73449200000005
1617,32,-384.44749
1618,40,-384.16048800000004
1619,37,-383.873486
1620,28,-383.58648400000004
1621,40,-383.299482
1622,33,-383.01248000000004
1623,25,-382.725478
1624,32,-382.43847600000004
1625,26,-382.151474
1626,23,-381.86447200000003
1627,34,-381.57747
1628,40,-381.29046800000003
1629,45,-381.003466
1630,39,-380.71646400000003
1631,27,-380.429462
1632,28,-380.14246
1633,21,-379.855458
1634,25,-379.568456
1635,41,-379.281454
1636,38,-378.994452
1637,37,-378.70745
1638,37,-378.420448
1639,36,-378.13344600000005
1640,35,-377.846444
1641,27,-377.55944200000005
1642,29,-377.27244
1643,38,-376.98543800000004
1644,31,-376.698436
1645,26,-376.41143400000004
1646,18,-376.124432
1647,43,-375.83743000000004
1648,36,-375.550428
1649,22,-375.26342600000004
1650,36,-374.976424
1651,45,-374.68942200000004
1652,28,-374.40242
1653,27,-374.11541800000003
1654,36,-373.828416
1655,26,-373.54141400000003
1656,35,-373.254412
1657,43,-372.96741000000003
1658,28,-372.680408
1659,33,-372.393406
1660,31,-372.106404
1661,42,-371.819402
1662,25,-371.5324
1663,30,-371.245398
1664,24,-370.958396
1665,32,-370.671394
1666,32,-370.38439200000005
1667,28,-370.09739
1668,34,-369.81038800000005
1669,29,-369.523386
1670,31,-369.23638400000004
1671,28,-368.949382
1672,37,-368.66238000000004
1673,30,-368.375378
1674,31,-368.08837600000004
1675,44,-367.801374
1676,25,-367.51437200000004
1677,26,-367.22737
1678,26,-366.94036800000003
1679,37,-366.653366
1680,25,-366.36636400000003
1681,27,-366.079362
1682,28,-365.79236000000003
1683,41,-365.505358
1684,37,-365.218356
1685,26,-364.931354
1686,50,-364.644352
1687,34,-364.35735
1688,44,-364.070348
1689,27,-363.783346
1690,40,-363.496344
1691,28,-363.20934200000005
1692,34,-362.92234
1693,40,-362.63533800000005
1694,23,-362.348336
1695,34,-362.06133400000004
1696,27,-361.774332
1697,30,-361.48733000000004
1698,34,-361.200328
1699,40,-360.91332600000004
1700,31,-360.626324
1701,45,-360.33932200000004
1702,30,-360.05232
1703,30,-359.76531800000004
1704,39,-359.478316
1705,26,-359.19131400000003
1706,33,-358.904312
1707,38,-358.61731000000003
1708,35,-358.330308
1709,35,-358.04330600000003
1710,34,-357.756304
1711,40,-357.469302
1712,28,-357.1823
1713,36,-356.895298
1714,44,-356.608296
1715,27,-356.321294
1716,34,-356.03429200000005
1717,28,-355.74729
1718,28,-355.46028800000005
1719,31,-355.173286
1720,40,-354.88628400000005
1721,44,-354.599282
1722,28,-354.31228000000004
1723,36,-354.025278
1724,32,-353.73827600000004
1725,19,-353.451274
1726,32,-353.16427200000004
1727,31,-352.87727
1728,32,-352.59026800000004
1729,37,-352.303266
1730,36,-352.01626400000004
1731,21,-351.729262
1732,31,-351.44226000000003
1733,30,-351.155258
1734,39,-350.86825600000003
1735,32,-350.581254
1736,24,-350.29425200000003
1737,25,-350.00725
1738,24,-349.720248
1739,29,-349.433246
1740,39,-349.146244
1741,29,-348.85924200000005
1742,29,-348.57224
1743,29,-348.28523800000005
1744,31,-347.998236
1745,31,-347.71123400000005
1746,37,-347.424232
1747,34,-347.13723000000005
1748,31,-346.850228
1749,37,-346.56322600000004
1750,28,-346.276224
1751,34,-345.98922200000004
1752,21,-345.70222
1753,25,-345.41521800000004
1754,41,-345.128216
1755,33,-344.84121400000004
1756,29,-344.554212
1757,24,-344.26721000000003
1758,34,-343.980208
1759,20,-343.69320600000003
1760,34,-343.406204
1761,28,-343.11920200000003
1762,37,-342.8322
1763,26,-342.545198
1764,38,-342.258196
1765,23,-341.971194
1766,30,-341.684192
1767,27,-341.39719
1768,31,-341.11018800000005
1769,34,-340.823186
1770,33,-340.53618400000005
1771,33,-340.249182
1772,26,-339.96218000000005
1773,32,-339.675178
1774,34,-339.38817600000004
1775,29,-339.101174
1776,24,-338.81417200000004
1777,25,-338.52717
1778,41,-338.24016800000004
1779,36,-337.953166
1780,27,-337.66616400000004
1781,18,-337.379162
1782,26,-337.09216000000004
1783,39,-336.805158
1784,34,-336.518156
1785,32,-336.23115400000006
1786,36,-335.94415200000003
1787,31,-335.65715
1788,26,-335.370148
1789,27,-335.08314600000006
1790,32,-334.796144
1791,39,-334.509142
1792,26,-334.2221400000001
1793,23,-333.93513800000005
1794,32,-333.648136
1795,36,-333.361134
1796,32,-333.0741320000001
1797,34,-332.78713000000005
1798,35,-332.500128
1799,18,-332.213126
1800,27,-331.9261240000001
1801,38,-331.63912200000004
1802,33,-331.35212
1803,37,-331.065118
1804,28,-330.77811600000007
1805,23,-330.49111400000004
1806,25,-330.204112
1807,31,-329.91711
1808,34,-329.63010800000006
1809,28,-329.34310600000003
1810,26,-329.056104
1811,35,-328.769102
1812,27,-328.48210000000006
1813,25,-328.19509800000003
1814,34,-327.908096
1815,30,-327.62109399999997
1816,34,-327.33409200000006
1817,30,-327.04709
1818,34,-326.760088
1819,33,-326.4730860000001
1820,25,-326.18608400000005
1821,34,-325.899082
1822,32,-325.61208
1823,28,-325.3250780000001
1824,29,-325.03807600000005
1825,30,-324.751074
1826,21,-324.464072
1827,22,-324.17707000000007
1828,31,-323.89006800000004
1829,21,-323.603066
1830,25,-323.316064
1831,37,-323.02906200000007
1832,33,-322.74206000000004
1833,32,-322.455058
1834,29,-322.168056
1835,31,-321.88105400000006
1836,38,-321.59405200000003
1837,43,-321.30705
1838,36,-321.020048
1839,33,-320.73304600000006
1840,28,-320.44604400000003
1841,21,-320.159042
1842,28,-319.87203999999997
1843,31,-319.58503800000005
1844,28,-319.298036
1845,38,-319.011034
1846,26,-318.7240320000001
1847,29,-318.43703000000005
1848,39,-318.150028
1849,28,-317.863026
1850,30,-317.5760240000001
1851,29,-317.28902200000005
1852,43,-317.00202
1853,31,-316.715018
1854,27,-316.42801600000007
1855,26,-316.14101400000004
1856,38,-315.854012
1857,31,-315.56701
1858,23,-315.28000800000007
1859,30,-314.99300600000004
1860,34,-314.706004
1861,31,-314.419002
1862,31,-314.13200000000006
1863,24,-313.84499800000003
1864,32,-313.557996
1865,41,-313.270994
1866,34,-312.98399200000006
1867,21,-312.69699
1868,26,-312.409988
1869,34,-312.1229860000001
1870,29,-311.83598400000005
1871,33,-311.548982
1872,31,-311.26198
1873,33,-310.9749780000001
1874,22,-310.68797600000005
1875,33,-310.400974
1876,33,-310.113972
1877,29,-309.8269700000001
1878,26,-309.53996800000004
1879,28,-309.252966
1880,33,-308.965964
1881,36,-308.67896200000007
1882,36,-308.39196000000004
1883,26,-308.104958
1884,34,-307.817956
1885,35,-307.53095400000007
1886,23,-307.24395200000004
1887,40,-306.95695
1888,39,-306.669948
1889,28,-306.38294600000006
1890,26,-306.09594400000003
1891,32,-305.808942
1892,32,-305.52194
1893,36,-305.23493800000006
1894,30,-304.947936
1895,37,-304.660934
1896,33,-304.3739320000001
1897,29,-304.08693000000005
1898,31,-303.799928
1899,27,-303.512926
1900,32,-303.2259240000001
1901,27,-302.93892200000005
1902,31,-302.65192
1903,45,-302.364918
1904,33,-302.0779160000001
1905,36,-301.79091400000004
1906,34,-301.503912
1907,31,-301.21691
1908,37,-300.92990800000007
1909,30,-300.64290600000004
1910,26,-300.355904
1911,27,-300.068902
1912,34,-299.78190000000006
1913,27,-299.49489800000003
1914,37,-299.207896
1915,43,-298.920894
1916,42,-298.63389200000006
1917,28,-298.34689000000003
1918,34,-298.059888
1919,24,-297.77288599999997
1920,43,-297.48588400000006
1921,26,-297.198882
1922,25,-296.91188
1923,35,-296.6248780000001
1924,24,-296.33787600000005
1925,27,-296.050874
1926,23,-295.763872
1927,26,-295.4768700000001
1928,27,-295.18986800000005
1929,34,-294.902866
1930,29,-294.615864
1931,29,-294.3288620000001
1932,35,-294.04186000000004
1933,23,-293.754858
1934,26,-293.467856
1935,29,-293.18085400000007
1936,37,-292.89385200000004
1937,25,-292.60685
1938,38,-292.319848
1939,24,-292.03284600000006
1940,27,-291.74584400000003
1941,29,-291.458842
1942,25,-291.17184
1943,36,-290.88483800000006
1944,25,-290.59783600000003
1945,36,-290.310834
1946,26,-290.0238320000001
1947,29,-289.73683000000005
1948,28,-289.449828
1949,32,-289.162826
1950,25,-288.8758240000001
1951,27,-288.58882200000005
1952,31,-288.30182
1953,26,-288.014818
1954,27,-287.7278160000001
1955,25,-287.44081400000005
1956,30,-287.153812
1957,34,-286.86681
1958,30,-286.57980800000007
1959,31,-286.29280600000004
1960,33,-286.005804
1961,31,-285.718802
1962,32,-285.43180000000007
1963,31,-285.14479800000004
1964,30,-284.857796
1965,32,-284.570794
1966,33,-284.28379200000006
1967,25,-283.99679000000003
1968,32,-283.709788
1969,31,-283.422786
1970,29,-283.13578400000006
1971,25,-282.848782
1972,33,-282.56178
1973,25,-282.2747780000001
1974,34,-281.98777600000005
1975,33,-281.700774
1976,36,-281.413772
1977,28,-281.1267700000001
1978,21,-280.83976800000005
1979,38,-280.552766
1980,35,-280.265764
1981,23,-279.9787620000001
1982,31,-279.69176000000004
1983,33,-279.404758
1984,35,-279.117756
1985,32,-278.83075400000007
1986,29,-278.54375200000004
1987,28,-278.25675
1988,35,-277.969748
1989,34,-277.68274600000007
1990,33,-277.39574400000004
1991,35,-277.108742
1992,19,-276.82174
1993,25,-276.53473800000006
1994,23,-276.24773600000003
1995,26,-275.960734
1996,30,-275.673732
1997,24,-275.38673000000006
1998,24,-275.099728
1999,35,-274.812726
2000,24,-274.5257240000001
2001,23,-274.23872200000005
2002,24,-273.95172
2003,29,-273.664718
2004,29,-273.3777160000001
2005,29,-273.09071400000005
2006,28,-272.803712
2007,38,-272.51671
2008,28,-272.2297080000001
2009,24,-271.94270600000004
2010,30,-271.655704
2011,33,-271.368702
2012,22,-271.08170000000007
2013,33,-270.79469800000004
2014,41,-270.507696
2015,30,-270.220694
2016,30,-269.93369200000006
2017,30,-269.64669000000004
2018,32,-269.359688
2019,27,-269.072686
2020,30,-268.78568400000006
2021,24,-268.49868200000003
2022,32,-268.21168
2023,26,-267.9246780000001
2024,35,-267.63767600000006
2025,31,-267.350674
2026,27,-267.063672
2027,33,-266.7766700000001
2028,36,-266.48966800000005
2029,34,-266.202666
2030,26,-265.915664
2031,31,-265.6286620000001
2032,28,-265.34166000000005
2033,34,-265.054658
2034,30,-264.767656
2035,27,-264.4806540000001
2036,28,-264.19365200000004
2037,20,-263.90665
2038,28,-263.619648
2039,34,-263.33264600000007
2040,28,-263.04564400000004
