Time,Count,Energy (keV)
13163,0,2929.2776019999997
13164,0,2929.5646039999997
13165,0,2929.8516059999997
13166,0,2930.1386079999997
13167,0,2930.42561
13168,0,2930.712612
13169,0,2930.999614
13170,0,2931.286616
13171,1,2931.573618
13172,0,2931.86062
13173,0,2932.147622
13174,0,2932.4346239999995
13175,0,2932.7216259999996
13176,0,2933.0086279999996
13177,0,2933.2956299999996
13178,0,2933.5826319999996
13179,0,2933.8696339999997
13180,0,2934.1566359999997
13181,0,2934.4436379999997
13182,0,2934.7306399999998
13183,0,2935.017642
13184,0,2935.304644
13185,0,2935.591646
13186,0,2935.878648
13187,0,2936.16565
13188,0,2936.452652
13189,0,2936.7396539999995
13190,0,2937.0266559999995
13191,0,2937.3136579999996
13192,0,2937.6006599999996
13193,0,2937.8876619999996
13194,0,2938.1746639999997
13195,0,2938.4616659999997
13196,0,2938.7486679999997
13197,0,2939.0356699999998
13198,0,2939.322672
13199,0,2939.609674
13200,0,2939.896676
13201,0,2940.183678
13202,0,2940.47068
13203,0,2940.757682
13204,0,2941.044684
13205,0,2941.3316859999995
13206,0,2941.6186879999996
13207,0,2941.9056899999996
13208,1,2942.1926919999996
13209,1,2942.4796939999997
13210,0,2942.7666959999997
13211,0,2943.0536979999997
13212,0,2943.3406999999997
13213,1,2943.6277019999998
13214,0,2943.914704
13215,0,2944.201706
13216,0,2944.488708
13217,0,2944.77571
13218,0,2945.062712
13219,0,2945.349714
13220,0,2945.6367159999995
13221,1,2945.9237179999996
13222,1,2946.2107199999996
13223,0,2946.4977219999996
13224,0,2946.7847239999996
13225,0,2947.0717259999997
13226,0,2947.3587279999997
13227,0,2947.6457299999997
13228,0,2947.9327319999998
13229,0,2948.219734
13230,0,2948.506736
13231,0,2948.793738
13232,0,2949.08074
13233,0,2949.367742
13234,0,2949.654744
13235,0,2949.941746
13236,0,2950.2287479999995
13237,0,2950.5157499999996
13238,0,2950.8027519999996
13239,0,2951.0897539999996
13240,0,2951.3767559999997
13241,0,2951.6637579999997
13242,0,2951.9507599999997
13243,0,2952.2377619999997
13244,0,2952.524764
13245,0,2952.811766
13246,0,2953.098768
13247,0,2953.38577
13248,0,2953.672772
13249,0,2953.959774
13250,0,2954.246776
13251,0,2954.5337779999995
13252,0,2954.8207799999996
13253,0,2955.1077819999996
13254,0,2955.3947839999996
13255,0,2955.6817859999996
13256,0,2955.9687879999997
13257,0,2956.2557899999997
13258,0,2956.5427919999997
13259,1,2956.8297939999998
13260,0,2957.116796
13261,0,2957.403798
13262,0,2957.6908
13263,0,2957.977802
13264,0,2958.264804
13265,0,2958.551806
13266,0,2958.8388079999995
13267,1,2959.1258099999995
13268,0,2959.4128119999996
13269,0,2959.6998139999996
13270,0,2959.9868159999996
13271,0,2960.2738179999997
13272,0,2960.5608199999997
13273,0,2960.8478219999997
13274,0,2961.1348239999998
13275,0,2961.421826
13276,0,2961.708828
13277,0,2961.99583
13278,0,2962.282832
13279,0,2962.569834
13280,0,2962.856836
13281,0,2963.143838
13282,0,2963.4308399999995
13283,0,2963.7178419999996
13284,0,2964.0048439999996
13285,0,2964.2918459999996
13286,0,2964.5788479999997
13287,0,2964.8658499999997
13288,0,2965.1528519999997
13289,0,2965.4398539999997
13290,0,2965.7268559999998
13291,0,2966.013858
13292,0,2966.30086
13293,0,2966.587862
13294,0,2966.874864
13295,0,2967.161866
13296,0,2967.448868
13297,0,2967.7358699999995
13298,0,2968.0228719999996
13299,0,2968.3098739999996
13300,0,2968.5968759999996
13301,0,2968.8838779999996
13302,0,2969.1708799999997
13303,0,2969.4578819999997
13304,0,2969.7448839999997
13305,0,2970.0318859999998
13306,0,2970.318888
13307,0,2970.60589
13308,0,2970.892892
13309,0,2971.179894
13310,0,2971.466896
13311,0,2971.753898
13312,0,2972.0409
13313,0,2972.3279019999995
13314,0,2972.6149039999996
13315,0,2972.9019059999996
13316,0,2973.1889079999996
13317,0,2973.4759099999997
13318,0,2973.7629119999997
13319,0,2974.0499139999997
13320,0,2974.3369159999997
13321,0,2974.623918
13322,0,2974.91092
13323,0,2975.197922
13324,0,2975.484924
13325,0,2975.771926
13326,0,2976.058928
13327,0,2976.34593
13328,0,2976.6329319999995
13329,0,2976.9199339999996
13330,0,2977.2069359999996
13331,0,2977.4939379999996
13332,0,2977.7809399999996
13333,0,2978.0679419999997
13334,0,2978.3549439999997
13335,0,2978.6419459999997
13336,0,2978.9289479999998
13337,0,2979.21595
13338,0,2979.502952
13339,0,2979.789954
13340,0,2980.076956
13341,0,2980.363958
13342,0,2980.65096
13343,0,2980.9379619999995
13344,0,2981.2249639999995
13345,0,2981.5119659999996
13346,0,2981.7989679999996
13347,0,2982.0859699999996
13348,0,2982.3729719999997
13349,0,2982.6599739999997
13350,0,2982.9469759999997
13351,0,2983.2339779999998
13352,1,2983.52098
13353,0,2983.807982
13354,0,2984.094984
13355,0,2984.381986
13356,0,2984.668988
13357,0,2984.95599
13358,0,2985.242992
13359,0,2985.5299939999995
13360,0,2985.8169959999996
13361,0,2986.1039979999996
13362,0,2986.3909999999996
13363,0,2986.6780019999997
13364,0,2986.9650039999997
13365,0,2987.2520059999997
13366,0,2987.5390079999997
13367,0,2987.8260099999998
13368,0,2988.113012
13369,0,2988.400014
13370,0,2988.687016
13371,0,2988.974018
13372,0,2989.26102
13373,0,2989.548022
13374,0,2989.8350239999995
13375,0,2990.1220259999996
13376,0,2990.4090279999996
13377,0,2990.6960299999996
13378,0,2990.9830319999996
13379,0,2991.2700339999997
13380,0,2991.5570359999997
13381,0,2991.8440379999997
13382,0,2992.1310399999998
13383,0,2992.418042
13384,1,2992.705044
13385,0,2992.992046
13386,0,2993.279048
13387,2,2993.56605
13388,0,2993.853052
13389,0,2994.1400539999995
13390,0,2994.4270559999995
13391,0,2994.7140579999996
13392,0,2995.0010599999996
13393,0,2995.2880619999996
13394,0,2995.5750639999997
13395,0,2995.8620659999997
13396,0,2996.1490679999997
13397,0,2996.4360699999997
13398,1,2996.723072
13399,1,2997.010074
13400,0,2997.297076
13401,0,2997.584078
13402,0,2997.87108
13403,0,2998.158082
13404,0,2998.445084
13405,0,2998.7320859999995
13406,0,2999.0190879999996
13407,0,2999.3060899999996
13408,0,2999.5930919999996
13409,0,2999.8800939999996
13410,0,3000.1670959999997
13411,0,3000.4540979999997
13412,0,3000.7410999999997
13413,0,3001.0281019999998
13414,0,3001.315104
13415,0,3001.602106
13416,0,3001.889108
13417,0,3002.17611
13418,0,3002.463112
13419,0,3002.750114
13420,0,3003.0371159999995
13421,0,3003.3241179999995
13422,0,3003.6111199999996
13423,0,3003.8981219999996
13424,0,3004.1851239999996
13425,0,3004.4721259999997
13426,0,3004.7591279999997
13427,0,3005.0461299999997
13428,0,3005.3331319999998
13429,0,3005.620134
13430,0,3005.907136
13431,0,3006.194138
13432,0,3006.48114
13433,0,3006.768142
13434,0,3007.055144
13435,0,3007.342146
13436,0,3007.6291479999995
13437,0,3007.9161499999996
13438,0,3008.2031519999996
13439,0,3008.4901539999996
13440,0,3008.7771559999996
13441,0,3009.0641579999997
13442,0,3009.3511599999997
13443,0,3009.6381619999997
13444,0,3009.9251639999998
13445,0,3010.212166
13446,0,3010.499168
13447,0,3010.78617
13448,0,3011.073172
13449,0,3011.360174
13450,0,3011.647176
13451,0,3011.9341779999995
13452,0,3012.2211799999995
13453,0,3012.5081819999996
13454,0,3012.7951839999996
13455,0,3013.0821859999996
13456,0,3013.3691879999997
13457,0,3013.6561899999997
13458,0,3013.9431919999997
13459,0,3014.2301939999998
13460,0,3014.517196
13461,0,3014.804198
13462,0,3015.0912
13463,0,3015.378202
13464,0,3015.665204
13465,0,3015.952206
13466,0,3016.2392079999995
13467,1,3016.5262099999995
13468,0,3016.8132119999996
13469,0,3017.1002139999996
13470,0,3017.3872159999996
13471,0,3017.6742179999997
13472,0,3017.9612199999997
13473,0,3018.2482219999997
13474,0,3018.5352239999997
13475,0,3018.822226
13476,0,3019.109228
13477,0,3019.39623
13478,0,3019.683232
13479,0,3019.970234
13480,0,3020.257236
13481,0,3020.544238
13482,0,3020.8312399999995
13483,0,3021.1182419999996
13484,0,3021.4052439999996
13485,0,3021.6922459999996
13486,0,3021.9792479999996
13487,0,3022.2662499999997
13488,0,3022.5532519999997
13489,0,3022.8402539999997
13490,0,3023.1272559999998
13491,0,3023.414258
13492,0,3023.70126
13493,0,3023.988262
13494,0,3024.275264
13495,0,3024.562266
13496,0,3024.849268
13497,0,3025.1362699999995
13498,1,3025.4232719999995
13499,0,3025.7102739999996
13500,0,3025.9972759999996
13501,1,3026.2842779999996
13502,0,3026.5712799999997
13503,0,3026.8582819999997
13504,0,3027.1452839999997
13505,0,3027.4322859999997
13506,1,3027.719288
13507,0,3028.00629
13508,0,3028.293292
13509,0,3028.580294
13510,0,3028.867296
13511,0,3029.154298
13512,0,3029.4413
13513,0,3029.7283019999995
13514,0,3030.0153039999996
13515,0,3030.3023059999996
13516,0,3030.5893079999996
13517,0,3030.8763099999996
13518,0,3031.1633119999997
13519,0,3031.4503139999997
13520,0,3031.7373159999997
13521,0,3032.0243179999998
13522,0,3032.31132
13523,0,3032.598322
13524,0,3032.885324
13525,0,3033.172326
13526,0,3033.459328
13527,0,3033.74633
13528,0,3034.0333319999995
13529,0,3034.3203339999995
13530,0,3034.6073359999996
13531,0,3034.8943379999996
13532,0,3035.1813399999996
13533,0,3035.4683419999997
13534,0,3035.7553439999997
13535,0,3036.0423459999997
13536,2,3036.3293479999998
13537,0,3036.61635
13538,0,3036.903352
13539,0,3037.190354
13540,0,3037.477356
13541,1,3037.764358
13542,0,3038.05136
13543,0,3038.3383619999995
13544,0,3038.6253639999995
13545,1,3038.9123659999996
13546,0,3039.1993679999996
13547,0,3039.4863699999996
13548,0,3039.7733719999997
13549,0,3040.0603739999997
13550,0,3040.3473759999997
13551,0,3040.6343779999997
13552,0,3040.9213799999998
13553,0,3041.208382
13554,1,3041.495384
13555,0,3041.782386
13556,0,3042.069388
13557,0,3042.35639
13558,0,3042.643392
13559,1,3042.9303939999995
13560,1,3043.2173959999996
13561,0,3043.5043979999996
13562,0,3043.7913999999996
13563,0,3044.0784019999996
13564,0,3044.3654039999997
13565,0,3044.6524059999997
13566,0,3044.9394079999997
13567,0,3045.2264099999998
13568,0,3045.513412
13569,0,3045.800414
13570,1,3046.087416
13571,0,3046.374418
13572,0,3046.66142
13573,0,3046.948422
13574,0,3047.2354239999995
13575,0,3047.5224259999995
13576,0,3047.8094279999996
13577,0,3048.0964299999996
13578,0,3048.3834319999996
13579,0,3048.6704339999997
13580,0,3048.9574359999997
13581,1,3049.2444379999997
13582,0,3049.5314399999997
13583,0,3049.818442
13584,0,3050.105444
13585,0,3050.392446
13586,0,3050.679448
13587,0,3050.96645
13588,0,3051.253452
13589,0,3051.540454
13590,0,3051.8274559999995
13591,0,3052.1144579999996
13592,0,3052.4014599999996
13593,0,3052.6884619999996
13594,0,3052.9754639999996
13595,0,3053.2624659999997
13596,0,3053.5494679999997
13597,1,3053.8364699999997
13598,1,3054.1234719999998
13599,0,3054.410474
13600,0,3054.697476
13601,0,3054.984478
13602,0,3055.27148
13603,0,3055.558482
13604,0,3055.845484
13605,0,3056.1324859999995
13606,0,3056.4194879999995
13607,0,3056.7064899999996
13608,0,3056.9934919999996
13609,0,3057.2804939999996
13610,0,3057.5674959999997
13611,0,3057.8544979999997
13612,0,3058.1414999999997
13613,0,3058.4285019999998
13614,0,3058.715504
13615,0,3059.002506
13616,0,3059.289508
13617,0,3059.57651
13618,0,3059.863512
13619,0,3060.150514
13620,1,3060.4375159999995
13621,0,3060.7245179999995
13622,0,3061.0115199999996
13623,0,3061.2985219999996
13624,1,3061.5855239999996
13625,0,3061.8725259999997
13626,0,3062.1595279999997
13627,0,3062.4465299999997
13628,0,3062.7335319999997
13629,0,3063.0205339999998
13630,0,3063.307536
13631,0,3063.594538
13632,0,3063.88154
13633,0,3064.168542
13634,0,3064.455544
13635,0,3064.742546
13636,0,3065.0295479999995
13637,0,3065.3165499999996
13638,0,3065.6035519999996
13639,0,3065.8905539999996
13640,1,3066.1775559999996
13641,0,3066.4645579999997
13642,0,3066.7515599999997
13643,0,3067.0385619999997
13644,0,3067.3255639999998
13645,0,3067.612566
13646,0,3067.899568
13647,0,3068.18657
13648,0,3068.473572
13649,0,3068.760574
13650,0,3069.047576
13651,0,3069.3345779999995
13652,1,3069.6215799999995
13653,0,3069.9085819999996
13654,0,3070.1955839999996
13655,0,3070.4825859999996
13656,0,3070.7695879999997
13657,0,3071.0565899999997
13658,0,3071.3435919999997
13659,0,3071.6305939999997
13660,0,3071.917596
13661,0,3072.204598
13662,0,3072.4916
13663,0,3072.778602
13664,0,3073.065604
13665,0,3073.352606
13666,0,3073.639608
13667,0,3073.9266099999995
13668,0,3074.2136119999996
13669,0,3074.5006139999996
13670,0,3074.7876159999996
13671,0,3075.0746179999996
13672,0,3075.3616199999997
13673,0,3075.6486219999997
13674,0,3075.9356239999997
13675,0,3076.2226259999998
13676,0,3076.509628
13677,0,3076.79663
13678,0,3077.083632
13679,0,3077.370634
13680,0,3077.657636
13681,0,3077.944638
13682,0,3078.2316399999995
13683,0,3078.5186419999995
13684,0,3078.8056439999996
13685,0,3079.0926459999996
13686,0,3079.3796479999996
13687,0,3079.6666499999997
13688,0,3079.9536519999997
13689,0,3080.2406539999997
13690,0,3080.5276559999998
13691,0,3080.814658
13692,0,3081.10166
13693,0,3081.388662
13694,0,3081.675664
13695,0,3081.962666
13696,0,3082.249668
13697,0,3082.5366699999995
13698,0,3082.8236719999995
13699,0,3083.1106739999996
13700,0,3083.3976759999996
13701,1,3083.6846779999996
13702,1,3083.9716799999997
13703,0,3084.2586819999997
13704,0,3084.5456839999997
13705,0,3084.8326859999997
13706,0,3085.1196879999998
13707,0,3085.40669
13708,0,3085.693692
13709,0,3085.980694
13710,0,3086.267696
13711,0,3086.554698
13712,0,3086.8417
13713,0,3087.1287019999995
13714,0,3087.4157039999996
13715,0,3087.7027059999996
13716,1,3087.9897079999996
13717,0,3088.2767099999996
13718,0,3088.5637119999997
13719,0,3088.8507139999997
13720,0,3089.1377159999997
13721,0,3089.4247179999998
13722,0,3089.71172
13723,0,3089.998722
13724,0,3090.285724
13725,0,3090.572726
13726,0,3090.859728
13727,0,3091.14673
13728,0,3091.4337319999995
13729,0,3091.7207339999995
13730,0,3092.0077359999996
13731,0,3092.2947379999996
13732,0,3092.5817399999996
13733,0,3092.8687419999997
13734,0,3093.1557439999997
13735,0,3093.4427459999997
13736,0,3093.7297479999997
13737,0,3094.01675
13738,0,3094.303752
13739,0,3094.590754
13740,0,3094.877756
13741,0,3095.164758
13742,0,3095.45176
13743,0,3095.738762
13744,0,3096.0257639999995
13745,0,3096.3127659999996
13746,0,3096.5997679999996
13747,0,3096.8867699999996
13748,0,3097.1737719999996
13749,0,3097.4607739999997
13750,0,3097.7477759999997
13751,0,3098.0347779999997
13752,0,3098.3217799999998
13753,0,3098.608782
13754,0,3098.895784
13755,0,3099.182786
13756,0,3099.469788
13757,0,3099.75679
13758,0,3100.043792
13759,0,3100.3307939999995
13760,0,3100.6177959999995
13761,0,3100.9047979999996
13762,0,3101.1917999999996
13763,0,3101.4788019999996
13764,0,3101.7658039999997
13765,0,3102.0528059999997
13766,0,3102.3398079999997
13767,0,3102.6268099999998
13768,0,3102.913812
13769,0,3103.200814
13770,0,3103.487816
13771,0,3103.774818
13772,0,3104.06182
13773,0,3104.348822
13774,0,3104.6358239999995
13775,0,3104.9228259999995
13776,0,3105.2098279999996
13777,0,3105.4968299999996
13778,0,3105.7838319999996
13779,0,3106.0708339999996
13780,0,3106.3578359999997
13781,0,3106.6448379999997
13782,0,3106.9318399999997
13783,0,3107.2188419999998
13784,0,3107.505844
13785,0,3107.792846
13786,0,3108.079848
13787,1,3108.36685
13788,0,3108.653852
13789,0,3108.940854
13790,0,3109.2278559999995
13791,0,3109.5148579999995
13792,0,3109.8018599999996
13793,0,3110.0888619999996
13794,0,3110.3758639999996
13795,0,3110.6628659999997
13796,0,3110.9498679999997
13797,0,3111.2368699999997
13798,0,3111.5238719999998
13799,0,3111.810874
13800,0,3112.097876
13801,0,3112.384878
13802,0,3112.67188
13803,0,3112.958882
13804,0,3113.245884
13805,0,3113.5328859999995
13806,0,3113.8198879999995
13807,0,3114.1068899999996
13808,0,3114.3938919999996
13809,0,3114.6808939999996
13810,0,3114.9678959999997
13811,0,3115.2548979999997
13812,0,3115.5418999999997
13813,0,3115.8289019999997
13814,0,3116.115904
13815,0,3116.402906
13816,0,3116.689908
13817,0,3116.97691
13818,0,3117.263912
13819,0,3117.550914
13820,0,3117.837916
13821,0,3118.1249179999995
13822,0,3118.4119199999996
13823,0,3118.6989219999996
13824,0,3118.9859239999996
13825,0,3119.2729259999996
13826,0,3119.5599279999997
13827,0,3119.8469299999997
13828,0,3120.1339319999997
13829,0,3120.4209339999998
13830,0,3120.707936
13831,0,3120.994938
13832,0,3121.28194
13833,0,3121.568942
13834,0,3121.855944
13835,0,3122.142946
13836,0,3122.4299479999995
13837,0,3122.7169499999995
13838,0,3123.0039519999996
13839,0,3123.2909539999996
13840,0,3123.5779559999996
13841,0,3123.8649579999997
13842,0,3124.1519599999997
13843,1,3124.4389619999997
13844,0,3124.7259639999997
13845,0,3125.012966
13846,0,3125.299968
13847,1,3125.58697
13848,0,3125.873972
13849,0,3126.160974
13850,0,3126.447976
13851,0,3126.7349779999995
13852,0,3127.0219799999995
13853,0,3127.3089819999996
13854,0,3127.5959839999996
13855,0,3127.8829859999996
13856,0,3128.1699879999996
13857,0,3128.4569899999997
13858,0,3128.7439919999997
13859,1,3129.0309939999997
13860,0,3129.3179959999998
13861,0,3129.604998
13862,0,3129.892
13863,0,3130.179002
13864,0,3130.466004
13865,0,3130.753006
13866,0,3131.040008
13867,0,3131.3270099999995
13868,0,3131.6140119999995
13869,0,3131.9010139999996
13870,0,3132.1880159999996
13871,0,3132.4750179999996
13872,0,3132.7620199999997
13873,0,3133.0490219999997
13874,0,3133.3360239999997
13875,0,3133.6230259999998
13876,1,3133.910028
13877,0,3134.19703
13878,0,3134.484032
13879,0,3134.771034
13880,0,3135.058036
13881,0,3135.345038
13882,0,3135.6320399999995
13883,0,3135.9190419999995
13884,0,3136.2060439999996
13885,0,3136.4930459999996
13886,0,3136.7800479999996
13887,0,3137.0670499999997
13888,0,3137.3540519999997
13889,0,3137.6410539999997
13890,0,3137.9280559999997
13891,0,3138.2150579999998
13892,0,3138.50206
13893,0,3138.789062
13894,0,3139.076064
13895,0,3139.363066
13896,0,3139.650068
13897,0,3139.93707
13898,0,3140.2240719999995
13899,0,3140.5110739999996
13900,0,3140.7980759999996
13901,0,3141.0850779999996
13902,0,3141.3720799999996
13903,0,3141.6590819999997
13904,0,3141.9460839999997
13905,0,3142.2330859999997
13906,0,3142.5200879999998
13907,0,3142.80709
13908,0,3143.094092
13909,0,3143.381094
13910,0,3143.668096
13911,0,3143.955098
13912,0,3144.2421
13913,1,3144.5291019999995
13914,0,3144.8161039999995
13915,0,3145.1031059999996
13916,1,3145.3901079999996
13917,0,3145.6771099999996
13918,0,3145.9641119999997
13919,0,3146.2511139999997
13920,1,3146.5381159999997
13921,0,3146.8251179999997
13922,0,3147.11212
13923,0,3147.399122
13924,0,3147.686124
13925,0,3147.973126
13926,0,3148.260128
13927,0,3148.54713
13928,0,3148.8341319999995
13929,0,3149.1211339999995
13930,0,3149.4081359999996
13931,0,3149.6951379999996
13932,0,3149.9821399999996
13933,1,3150.2691419999996
13934,0,3150.5561439999997
13935,0,3150.8431459999997
13936,0,3151.1301479999997
13937,0,3151.4171499999998
13938,0,3151.704152
13939,0,3151.991154
13940,0,3152.278156
13941,0,3152.565158
13942,0,3152.85216
13943,0,3153.139162
13944,0,3153.4261639999995
13945,0,3153.7131659999995
13946,0,3154.0001679999996
13947,0,3154.2871699999996
13948,0,3154.5741719999996
13949,0,3154.8611739999997
13950,0,3155.1481759999997
13951,0,3155.4351779999997
13952,0,3155.7221799999998
13953,0,3156.009182
13954,0,3156.296184
13955,0,3156.583186
13956,0,3156.870188
13957,0,3157.15719
13958,0,3157.444192
13959,0,3157.7311939999995
13960,0,3158.0181959999995
13961,0,3158.3051979999996
13962,0,3158.5921999999996
13963,0,3158.8792019999996
13964,0,3159.1662039999997
13965,0,3159.4532059999997
13966,0,3159.7402079999997
13967,0,3160.0272099999997
13968,0,3160.3142119999998
13969,0,3160.601214
13970,0,3160.888216
13971,0,3161.175218
13972,0,3161.46222
13973,0,3161.749222
13974,0,3162.036224
13975,0,3162.3232259999995
13976,0,3162.6102279999996
13977,0,3162.8972299999996
13978,0,3163.1842319999996
13979,0,3163.4712339999996
13980,0,3163.7582359999997
13981,0,3164.0452379999997
13982,0,3164.3322399999997
13983,0,3164.6192419999998
13984,0,3164.906244
13985,0,3165.193246
13986,0,3165.480248
13987,0,3165.76725
13988,0,3166.054252
13989,0,3166.341254
13990,0,3166.6282559999995
13991,0,3166.9152579999995
13992,0,3167.2022599999996
13993,0,3167.4892619999996
13994,0,3167.7762639999996
13995,0,3168.0632659999997
13996,0,3168.3502679999997
13997,0,3168.6372699999997
13998,0,3168.9242719999997
13999,0,3169.211274
14000,0,3169.498276
14001,0,3169.785278
14002,0,3170.07228
14003,0,3170.359282
14004,0,3170.646284
14005,1,3170.9332859999995
14006,0,3171.2202879999995
14007,0,3171.5072899999996
14008,0,3171.7942919999996
14009,0,3172.0812939999996
14010,0,3172.3682959999996
14011,0,3172.6552979999997
14012,0,3172.9422999999997
14013,0,3173.2293019999997
14014,0,3173.5163039999998
14015,0,3173.803306
14016,0,3174.090308
14017,0,3174.37731
14018,0,3174.664312
14019,0,3174.951314
14020,0,3175.238316
14021,0,3175.5253179999995
14022,0,3175.8123199999995
14023,0,3176.0993219999996
14024,1,3176.3863239999996
14025,0,3176.6733259999996
14026,0,3176.9603279999997
14027,0,3177.2473299999997
14028,0,3177.5343319999997
14029,0,3177.8213339999998
14030,1,3178.108336
14031,0,3178.395338
14032,0,3178.68234
14033,0,3178.969342
14034,0,3179.256344
14035,0,3179.543346
14036,0,3179.8303479999995
14037,0,3180.1173499999995
14038,0,3180.4043519999996
14039,0,3180.6913539999996
14040,0,3180.9783559999996
14041,0,3181.2653579999997
14042,0,3181.5523599999997
14043,0,3181.8393619999997
14044,0,3182.1263639999997
14045,0,3182.4133659999998
14046,0,3182.700368
14047,0,3182.98737
14048,1,3183.274372
14049,0,3183.561374
14050,0,3183.848376
14051,0,3184.135378
14052,0,3184.4223799999995
14053,0,3184.7093819999996
14054,0,3184.9963839999996
14055,0,3185.2833859999996
14056,0,3185.5703879999996
14057,0,3185.8573899999997
14058,0,3186.1443919999997
14059,0,3186.4313939999997
14060,0,3186.7183959999998
14061,0,3187.005398
14062,0,3187.2924
14063,0,3187.579402
14064,0,3187.866404
14065,0,3188.153406
14066,0,3188.440408
14067,0,3188.7274099999995
14068,0,3189.0144119999995
14069,0,3189.3014139999996
14070,0,3189.5884159999996
14071,0,3189.8754179999996
14072,0,3190.1624199999997
14073,0,3190.4494219999997
14074,0,3190.7364239999997
14075,0,3191.0234259999997
14076,0,3191.310428
14077,0,3191.59743
14078,0,3191.884432
14079,0,3192.171434
14080,0,3192.458436
14081,0,3192.745438
14082,0,3193.0324399999995
14083,0,3193.3194419999995
14084,0,3193.6064439999996
14085,0,3193.8934459999996
14086,0,3194.1804479999996
14087,0,3194.4674499999996
14088,0,3194.7544519999997
14089,0,3195.0414539999997
14090,0,3195.3284559999997
14091,0,3195.6154579999998
14092,0,3195.90246
14093,0,3196.189462
14094,0,3196.476464
14095,0,3196.763466
14096,0,3197.050468
14097,0,3197.33747
14098,0,3197.6244719999995
14099,0,3197.9114739999995
14100,0,3198.1984759999996
14101,0,3198.4854779999996
14102,0,3198.7724799999996
14103,0,3199.0594819999997
14104,0,3199.3464839999997
14105,0,3199.6334859999997
14106,0,3199.9204879999998
14107,0,3200.20749
14108,0,3200.494492
14109,0,3200.781494
14110,0,3201.068496
14111,0,3201.355498
14112,0,3201.6425
14113,0,3201.9295019999995
14114,0,3202.2165039999995
14115,0,3202.5035059999996
14116,0,3202.7905079999996
14117,0,3203.0775099999996
14118,0,3203.3645119999996
14119,0,3203.6515139999997
14120,0,3203.9385159999997
14121,1,3204.2255179999997
14122,0,3204.5125199999998
14123,0,3204.799522
14124,0,3205.086524
14125,0,3205.373526
14126,0,3205.660528
14127,0,3205.94753
14128,0,3206.234532
14129,0,3206.5215339999995
14130,0,3206.8085359999995
14131,0,3207.0955379999996
14132,0,3207.3825399999996
14133,0,3207.6695419999996
14134,0,3207.9565439999997
14135,0,3208.2435459999997
14136,0,3208.5305479999997
14137,0,3208.8175499999998
14138,0,3209.104552
14139,0,3209.391554
14140,0,3209.678556
14141,0,3209.965558
14142,0,3210.25256
14143,0,3210.539562
14144,0,3210.8265639999995
14145,0,3211.1135659999995
14146,0,3211.4005679999996
14147,0,3211.6875699999996
14148,0,3211.9745719999996
14149,0,3212.2615739999997
14150,0,3212.5485759999997
14151,0,3212.8355779999997
14152,0,3213.1225799999997
14153,0,3213.409582
14154,0,3213.696584
14155,0,3213.983586
14156,0,3214.270588
14157,0,3214.55759
14158,0,3214.844592
14159,0,3215.1315939999995
14160,0,3215.4185959999995
14161,0,3215.7055979999996
14162,0,3215.9925999999996
14163,0,3216.2796019999996
14164,0,3216.5666039999996
14165,0,3216.8536059999997
14166,0,3217.1406079999997
14167,0,3217.4276099999997
14168,0,3217.7146119999998
14169,0,3218.001614
14170,0,3218.288616
14171,0,3218.575618
14172,0,3218.86262
14173,0,3219.149622
14174,0,3219.436624
14175,0,3219.7236259999995
14176,0,3220.0106279999995
14177,0,3220.2976299999996
14178,0,3220.5846319999996
14179,0,3220.8716339999996
14180,0,3221.1586359999997
14181,0,3221.4456379999997
14182,0,3221.7326399999997
14183,0,3222.0196419999997
14184,0,3222.306644
14185,0,3222.593646
14186,0,3222.880648
14187,0,3223.16765
14188,0,3223.454652
14189,0,3223.741654
14190,0,3224.0286559999995
14191,0,3224.3156579999995
14192,0,3224.6026599999996
14193,0,3224.8896619999996
14194,0,3225.1766639999996
14195,0,3225.4636659999996
14196,0,3225.7506679999997
14197,0,3226.0376699999997
14198,0,3226.3246719999997
14199,0,3226.6116739999998
14200,0,3226.898676
14201,0,3227.185678
14202,0,3227.47268
14203,0,3227.759682
14204,0,3228.046684
14205,0,3228.333686
14206,0,3228.6206879999995
14207,0,3228.9076899999995
14208,0,3229.1946919999996
14209,0,3229.4816939999996
14210,0,3229.7686959999996
14211,0,3230.0556979999997
14212,0,3230.3426999999997
14213,0,3230.6297019999997
14214,0,3230.9167039999998
14215,0,3231.203706
14216,0,3231.490708
14217,0,3231.77771
14218,0,3232.064712
14219,0,3232.351714
14220,0,3232.638716
14221,0,3232.9257179999995
14222,0,3233.2127199999995
14223,0,3233.4997219999996
14224,0,3233.7867239999996
14225,0,3234.0737259999996
14226,1,3234.3607279999997
14227,0,3234.6477299999997
14228,0,3234.9347319999997
14229,0,3235.2217339999997
14230,0,3235.5087359999998
14231,0,3235.795738
14232,0,3236.08274
14233,0,3236.369742
14234,0,3236.656744
14235,0,3236.943746
14236,0,3237.2307479999995
14237,0,3237.5177499999995
14238,0,3237.8047519999996
14239,0,3238.0917539999996
14240,0,3238.3787559999996
14241,0,3238.6657579999996
14242,0,3238.9527599999997
14243,0,3239.2397619999997
14244,0,3239.5267639999997
14245,0,3239.8137659999998
14246,0,3240.100768
14247,0,3240.38777
14248,0,3240.674772
14249,0,3240.961774
14250,0,3241.248776
14251,0,3241.535778
14252,0,3241.8227799999995
14253,0,3242.1097819999995
14254,0,3242.3967839999996
14255,0,3242.6837859999996
